"years_forcing","months_forcing","precipforc_1","tsaforc_1"
3833,11,0.0201511,-14.42
3833,12,0.0149276,-27.2155
3832,1,0.0147896,-27.8977
3832,2,0.0151246,-13.4868
3832,3,0.0216239,-18.8292
3832,4,0.015932,-5.95754
3832,5,0.0259469,3.91394
3832,6,0.0298429,10.4529
3832,7,0.0479961,14.0389
3832,8,0.0553257,13.5076
3832,9,0.0312837,6.83439
3832,10,0.0267224,-3.42582
3832,11,0.0269857,-22.9932
3832,12,0.0218508,-17.3147
3831,1,0.0297773,-20.0369
3831,2,0.0147129,-17.4133
3831,3,0.0247087,-16.397
3831,4,0.0201338,-9.27172
3831,5,0.01458,1.79581
3831,6,0.0472191,8.73697
3831,7,0.0343181,13.9305
3831,8,0.0688672,13.536
3831,9,0.0397713,6.62773
3831,10,0.0164484,-4.20466
3831,11,0.0346208,-9.31555
3831,12,0.0197159,-27.5057
3830,1,0.0168322,-39.5821
3830,2,0.0142216,-34.6481
3830,3,0.0160026,-18.6344
3830,4,0.0155367,-9.07168
3830,5,0.0263231,2.29081
3830,6,0.0644048,8.39234
3830,7,0.0706737,14.1623
3830,8,0.0309892,13.082
3830,9,0.0550859,5.584
3830,10,0.030947,-2.91084
3830,11,0.0249437,-18.853
3830,12,0.0172343,-19.3357
3829,1,0.0147658,-22.2665
3829,2,0.00616762,-30.8916
3829,3,0.0115644,-15.2521
3829,4,0.0208637,-4.06182
3829,5,0.0213133,0.862492
3829,6,0.0589277,9.61667
3829,7,0.0947269,12.7315
3829,8,0.0357337,12.8726
3829,9,0.034357,3.7718
3829,10,0.0270241,-4.56785
3829,11,0.0365086,-16.3405
3829,12,0.0185649,-24.7524
3828,1,0.0134025,-35.6657
3828,2,0.0119092,-37.5387
3828,3,0.0161528,-16.5617
3828,4,0.016993,-6.10396
3828,5,0.0236023,0.262669
3828,6,0.0465183,8.06455
3828,7,0.0761077,14.1904
3828,8,0.0503487,12.5868
3828,9,0.0386941,5.59321
3828,10,0.0358176,-5.13701
3828,11,0.0259643,-13.0116
3828,12,0.0230093,-18.8071
3827,1,0.0178386,-22.2198
3827,2,0.0215526,-14.1485
3827,3,0.0105315,-13.0723
3827,4,0.0168839,-4.9735
3827,5,0.0183678,2.7988
3827,6,0.0593545,9.69587
3827,7,0.0440277,12.7859
3827,8,0.102987,13.6907
3827,9,0.0646587,4.95546
3827,10,0.0360238,-0.149243
3827,11,0.0241947,-20.4512
3827,12,0.0197709,-21.4311
3826,1,0.0152502,-25.8836
3826,2,0.0172024,-13.7619
3826,3,0.0174099,-12.8512
3826,4,0.0240809,-6.5707
3826,5,0.0306497,1.39209
3826,6,0.0631218,8.90943
3826,7,0.0991577,15.5119
3826,8,0.0489137,15.0711
3826,9,0.033911,7.38829
3826,10,0.0273637,-6.56404
3826,11,0.030384,-11.6171
3826,12,0.0260898,-25.9536
3825,1,0.00684029,-34.9128
3825,2,0.0178313,-14.3563
3825,3,0.0282799,-12.0949
3825,4,0.0230637,-9.01464
3825,5,0.02466,-0.255398
3825,6,0.0506605,7.91169
3825,7,0.0637011,13.2002
3825,8,0.0619483,11.4458
3825,9,0.0595965,5.52128
3825,10,0.0216415,-4.28846
3825,11,0.0326158,-14.4578
3825,12,0.0196003,-18.6334
3824,1,0.015977,-37.8523
3824,2,0.0193412,-27.8752
3824,3,0.0134891,-25.3651
3824,4,0.0286475,-4.76082
3824,5,0.0269613,5.00119
3824,6,0.0538494,8.74946
3824,7,0.0861357,15.8319
3824,8,0.0661935,13.2754
3824,9,0.0431173,5.21968
3824,10,0.0323015,-2.04768
3824,11,0.0291229,-12.8003
3824,12,0.0259953,-19.3522
3823,1,0.0190154,-26.6726
3823,2,0.015146,-28.732
3823,3,0.0267922,-17.6209
3823,4,0.0219289,-10.0581
3823,5,0.0353389,1.52179
3823,6,0.0689544,9.05213
3823,7,0.0392438,14.1239
3823,8,0.0549056,10.809
3823,9,0.0464065,3.81947
3823,10,0.040979,-7.516
3823,11,0.0156767,-26.6868
3823,12,0.0144991,-20.9348
3822,1,0.0121726,-33.5291
3822,2,0.0126412,-18.9941
3822,3,0.00955581,-27.6671
3822,4,0.0187791,-8.89251
3822,5,0.023518,-2.24325
3822,6,0.068929,7.24552
3822,7,0.0843701,14.3315
3822,8,0.0592112,13.1862
3822,9,0.0407556,6.7382
3822,10,0.0269104,-1.47709
3822,11,0.0241658,-10.9485
3822,12,0.0179907,-26.4018
3821,1,0.0197578,-27.9492
3821,2,0.0114815,-23.7332
3821,3,0.0148807,-17.5534
3821,4,0.0151878,-9.87548
3821,5,0.0227822,1.42749
3821,6,0.0802879,9.39872
3821,7,0.0896162,16.2216
3821,8,0.0518886,12.3298
3821,9,0.0561108,4.25212
3821,10,0.0313356,-7.70979
3821,11,0.0358652,-11.1044
3821,12,0.0144513,-21.4335
3820,1,0.0121265,-32.996
3820,2,0.0132284,-28.412
3820,3,0.0103758,-24.4109
3820,4,0.0189342,-8.52108
3820,5,0.0426911,1.69019
3820,6,0.043774,9.45624
3820,7,0.0687962,14.9435
3820,8,0.0677255,15.9049
3820,9,0.0357312,6.83168
3820,10,0.0409521,0.719317
3820,11,0.0293251,-11.4923
3820,12,0.0209551,-28.0544
3819,1,0.0156837,-17.3878
3819,2,0.01818,-14.1016
3819,3,0.0159682,-7.50731
3819,4,0.02041,-3.91341
3819,5,0.0320373,1.00055
3819,6,0.0783701,11.5096
3819,7,0.0781423,17.2608
3819,8,0.0564605,12.5487
3819,9,0.0537723,6.59929
3819,10,0.0461178,-4.1147
3819,11,0.0270285,-17.5919
3819,12,0.0292964,-22.824
3818,1,0.0237119,-22.9993
3818,2,0.0137731,-22.6193
3818,3,0.0184532,-21.0467
3818,4,0.0195368,-11.104
3818,5,0.0221342,0.736423
3818,6,0.0654203,7.14478
3818,7,0.0453529,12.8697
3818,8,0.0748422,14.2643
3818,9,0.0621284,5.84587
3818,10,0.0514915,-0.938031
3818,11,0.0176679,-17.5076
3818,12,0.0321086,-21.2648
3817,1,0.00941111,-32.8812
3817,2,0.0152602,-30.7285
3817,3,0.0152075,-25.0006
3817,4,0.0234661,-13.5262
3817,5,0.0226823,1.37098
3817,6,0.0415721,10.3615
3817,7,0.0550646,12.9937
3817,8,0.0625954,14.8486
3817,9,0.0376719,7.22975
3817,10,0.0305852,-2.30598
3817,11,0.0457344,-13.8437
3817,12,0.0141613,-29.5751
3816,1,0.0278661,-22.6531
3816,2,0.0149863,-30.6746
3816,3,0.0161058,-21.5183
3816,4,0.0176277,-12.2013
3816,5,0.0144095,-1.4888
3816,6,0.0336034,9.94642
3816,7,0.0421589,15.6627
3816,8,0.0423299,12.9618
3816,9,0.0423226,4.70906
3816,10,0.0313267,-4.23137
3816,11,0.0254088,-17.897
3816,12,0.0153647,-36.2226
3815,1,0.0139032,-37.2065
3815,2,0.0166167,-26.7155
3815,3,0.0222685,-21.261
3815,4,0.0173167,-13.8705
3815,5,0.0184429,-1.53686
3815,6,0.028482,9.51078
3815,7,0.0783281,16.23
3815,8,0.0661858,13.4648
3815,9,0.0353915,7.58662
3815,10,0.0512791,-3.14232
3815,11,0.0211435,-23.6899
3815,12,0.0161635,-30.7108
3814,1,0.00826297,-30.8107
3814,2,0.0100433,-33.1764
3814,3,0.0228005,-12.409
3814,4,0.0149892,-9.73263
3814,5,0.0314773,0.859318
3814,6,0.0513726,8.83613
3814,7,0.0874467,15.3013
3814,8,0.0589443,13.0743
3814,9,0.0296953,4.67756
3814,10,0.0437516,-2.00975
3814,11,0.0238417,-13.8681
3814,12,0.0247039,-31.2019
3813,1,0.021808,-28.3822
3813,2,0.0146309,-32.7375
3813,3,0.0298999,-20.1891
3813,4,0.0179199,-10.4368
3813,5,0.0211218,3.56665
3813,6,0.0468602,12.2225
3813,7,0.0540461,16.0773
3813,8,0.0456489,12.5696
3813,9,0.0713854,7.16478
3813,10,0.0357054,-5.49925
3813,11,0.0224795,-18.2084
3813,12,0.0167469,-32.8846
3812,1,0.0119051,-36.8551
3812,2,0.00971833,-23.6079
3812,3,0.0218462,-19.5869
3812,4,0.0160038,-8.30385
3812,5,0.031746,3.10065
3812,6,0.031748,10.4837
3812,7,0.0958326,13.6295
3812,8,0.0576505,13.3094
3812,9,0.0487408,5.99086
3812,10,0.0219232,-5.93199
3812,11,0.0282844,-14.5697
3812,12,0.0173479,-28.9004
3811,1,0.0101326,-34.5901
3811,2,0.026284,-29.0617
3811,3,0.0214594,-25.1601
3811,4,0.0194921,-7.23192
3811,5,0.0275586,-0.337368
3811,6,0.0426449,6.0094
3811,7,0.0815049,14.9445
3811,8,0.0629325,12.4493
3811,9,0.0354725,6.06108
3811,10,0.0193371,-4.21275
3811,11,0.0225356,-15.9847
3811,12,0.0151474,-32.5941
3810,1,0.0143866,-31.8517
3810,2,0.00953847,-35.8378
3810,3,0.0201113,-22.6245
3810,4,0.0227969,-12.383
3810,5,0.0344659,0.489323
3810,6,0.0410534,10.024
3810,7,0.063254,13.2583
3810,8,0.0562138,11.8314
3810,9,0.0512339,7.25584
3810,10,0.0390095,-3.86662
3810,11,0.0286276,-22.5762
3810,12,0.01805,-32.245
3809,1,0.0214378,-38.5961
3809,2,0.00967274,-35.0952
3809,3,0.0138806,-21.0328
3809,4,0.0286742,-8.87575
3809,5,0.0299245,0.990391
3809,6,0.052562,9.12595
3809,7,0.0718168,13.926
3809,8,0.103921,14.0296
3809,9,0.0299057,4.04612
3809,10,0.0406657,-1.76667
3809,11,0.0300052,-20.3481
3809,12,0.0223085,-34.4298
3808,1,0.028136,-28.5399
3808,2,0.0148257,-24.9017
3808,3,0.0170591,-22.4301
3808,4,0.0219671,-10.1083
3808,5,0.0269721,1.47171
3808,6,0.0334653,6.93726
3808,7,0.0286249,14.5356
3808,8,0.0485492,12.1439
3808,9,0.0340839,8.21043
3808,10,0.0236367,-2.82966
3808,11,0.0359973,-14.1227
3808,12,0.020724,-21.2137
3807,1,0.0137956,-39.4706
3807,2,0.00524352,-36.4719
3807,3,0.0180504,-28.4539
3807,4,0.0352619,-8.22844
3807,5,0.0345358,-0.235867
3807,6,0.0338245,8.26032
3807,7,0.0977997,13.2975
3807,8,0.0540543,12.922
3807,9,0.0333048,4.50728
3807,10,0.0280847,-1.65358
3807,11,0.0239749,-15.3348
3807,12,0.0210395,-23.4056
3806,1,0.0273664,-27.5095
3806,2,0.0175931,-32.3979
3806,3,0.0244445,-15.9696
3806,4,0.026403,-5.95958
3806,5,0.026743,2.33902
3806,6,0.0710139,9.12168
3806,7,0.0528776,15.1648
3806,8,0.0580514,14.6781
3806,9,0.037627,8.78499
3806,10,0.0309953,-3.0312
3806,11,0.028464,-11.7994
3806,12,0.0178737,-23.3816
3805,1,0.00922718,-26.6654
3805,2,0.0142364,-27.9603
3805,3,0.0252031,-13.0098
3805,4,0.0156869,-10.8422
3805,5,0.0417691,1.77466
3805,6,0.0488601,8.98688
3805,7,0.109616,13.9636
3805,8,0.0794354,14.9671
3805,9,0.0561911,6.22706
3805,10,0.0254912,-3.98903
3805,11,0.0259873,-20.2473
3805,12,0.0210433,-27.3559
3804,1,0.01863,-39.4026
3804,2,0.012189,-32.9277
3804,3,0.0113873,-20.532
3804,4,0.0202587,-9.30834
3804,5,0.0259195,1.79044
3804,6,0.0285786,9.29755
3804,7,0.0456697,13.8246
3804,8,0.0412984,11.9598
3804,9,0.0343416,5.51463
3804,10,0.0300956,-6.8946
3804,11,0.0180209,-26.4142
3804,12,0.0206333,-26.6966
3803,1,0.0096724,-40.0605
3803,2,0.021665,-24.3283
3803,3,0.0203755,-17.1683
3803,4,0.0186723,-6.83367
3803,5,0.0381189,-0.75494
3803,6,0.0562586,9.25135
3803,7,0.0505587,13.4929
3803,8,0.0384861,12.5777
3803,9,0.0535893,4.28886
3803,10,0.0287909,-9.62367
3803,11,0.0129198,-25.5744
3803,12,0.0167613,-28.5067
3802,1,0.0229725,-24.7014
3802,2,0.0138275,-19.3692
3802,3,0.0270525,-10.7985
3802,4,0.026424,-7.46871
3802,5,0.0275886,-0.43652
3802,6,0.0437834,9.15775
3802,7,0.0600906,15.119
3802,8,0.0669739,13.3925
3802,9,0.0387864,7.80839
3802,10,0.0379593,-3.56462
3802,11,0.0347417,-15.6675
3802,12,0.0214356,-26.7243
3801,1,0.00843175,-37.7839
3801,2,0.0109686,-33.4751
3801,3,0.0101936,-19.6867
3801,4,0.0239362,-7.56963
3801,5,0.0193994,4.3241
3801,6,0.0671916,11.4964
3801,7,0.102043,14.5409
3801,8,0.0716298,11.3319
3801,9,0.0528054,4.97999
3801,10,0.0271125,-3.56901
3801,11,0.0257703,-13.5476
3801,12,0.0361208,-27.6829
3800,1,0.0098347,-39.279
3800,2,0.0101434,-24.867
3800,3,0.0216725,-10.4887
3800,4,0.0297751,-5.57161
3800,5,0.0276551,2.2078
3800,6,0.0750765,11.239
3800,7,0.0734535,12.7132
3800,8,0.0451075,12.1823
3800,9,0.0416781,5.98158
3800,10,0.037378,-2.5749
3800,11,0.0220043,-14.8047
3800,12,0.017919,-17.9664
3799,1,0.0187628,-35.0961
3799,2,0.0116787,-24.9451
3799,3,0.0183301,-18.2369
3799,4,0.0217184,-9.49697
3799,5,0.021278,1.21848
3799,6,0.0680076,8.15366
3799,7,0.0472416,12.6633
3799,8,0.0388949,11.6697
3799,9,0.0532489,4.81862
3799,10,0.0402954,-8.62907
3799,11,0.0114966,-29.1081
3799,12,0.0155488,-38.4711
3798,1,0.0238014,-33.2094
3798,2,0.0116577,-23.9613
3798,3,0.0228192,-8.82415
3798,4,0.0223564,-8.24309
3798,5,0.0326526,-1.90197
3798,6,0.0589184,8.30869
3798,7,0.0547155,13.1797
3798,8,0.0689907,12.1872
3798,9,0.045577,5.4629
3798,10,0.0341657,-4.24476
3798,11,0.0295526,-14.0781
3798,12,0.0174911,-24.8972
3797,1,0.0161087,-30.7169
3797,2,0.0149906,-17.0039
3797,3,0.0107248,-20.3343
3797,4,0.0157202,-6.40041
3797,5,0.0235926,2.254
3797,6,0.0638454,7.83579
3797,7,0.0308959,14.4558
3797,8,0.0701146,12.9069
3797,9,0.0633956,7.57429
3797,10,0.0326142,-2.80662
3797,11,0.0151399,-26.6454
3797,12,0.0156797,-28.6759
3796,1,0.0225149,-31.9106
3796,2,0.00797716,-34.4376
3796,3,0.0150839,-23.9465
3796,4,0.0137337,-13.2349
3796,5,0.0250143,2.508
3796,6,0.0409066,8.66181
3796,7,0.0817823,12.9995
3796,8,0.0741052,13.9879
3796,9,0.0362952,5.93107
3796,10,0.0405099,-1.64354
3796,11,0.0298193,-14.7711
3796,12,0.0161376,-23.6288
3795,1,0.0147453,-28.0189
3795,2,0.01703,-25.7598
3795,3,0.0155234,-23.5382
3795,4,0.0189626,-8.25875
3795,5,0.0235166,1.02677
3795,6,0.067937,7.42756
3795,7,0.0658355,12.3965
3795,8,0.0636558,12.2669
3795,9,0.0541305,6.68931
3795,10,0.0428744,-3.158
3795,11,0.0292831,-14.9954
3795,12,0.0118993,-36.6384
3794,1,0.0129994,-32.7188
3794,2,0.0130456,-29.8523
3794,3,0.0255094,-21.1114
3794,4,0.0233634,-10.588
3794,5,0.018111,-1.38498
3794,6,0.0500194,9.84842
3794,7,0.0587539,13.2502
3794,8,0.0480492,12.3756
3794,9,0.0469488,3.05229
3794,10,0.0275815,-7.13823
3794,11,0.0191961,-22.2848
3794,12,0.0290213,-22.8044
3793,1,0.0162896,-33.5602
3793,2,0.00872476,-23.4731
3793,3,0.0100429,-20.5872
3793,4,0.0303593,-8.40392
3793,5,0.0334357,2.96494
3793,6,0.0713891,10.9958
3793,7,0.0622177,13.5269
3793,8,0.0371705,12.5753
3793,9,0.0336694,6.46779
3793,10,0.0372004,1.36934
3793,11,0.0249798,-10.4287
3793,12,0.0122439,-24.2062
3792,1,0.0138055,-23.549
3792,2,0.0176719,-14.112
3792,3,0.0130946,-15.419
3792,4,0.0215851,-7.52092
3792,5,0.0300639,0.996006
3792,6,0.0659327,8.92457
3792,7,0.063429,13.7393
3792,8,0.0455668,13.432
3792,9,0.0477954,6.64955
3792,10,0.0321475,-2.42183
3792,11,0.0328842,-17.171
3792,12,0.0241068,-31.6471
3791,1,0.0123787,-41.0447
3791,2,0.0143179,-30.4556
3791,3,0.0197979,-19.1224
3791,4,0.0185731,-11.2086
3791,5,0.0257234,3.10251
3791,6,0.0593459,8.06067
3791,7,0.10091,12.174
3791,8,0.0551277,12.899
3791,9,0.0424706,4.28343
3791,10,0.0299623,-3.76216
3791,11,0.0225114,-17.232
3791,12,0.0194305,-31.3624
3790,1,0.0139084,-25.7807
3790,2,0.0134173,-32.3162
3790,3,0.0199375,-20.1787
3790,4,0.0304549,-8.65603
3790,5,0.0233124,0.443119
3790,6,0.0589958,8.06919
3790,7,0.0511865,13.7545
3790,8,0.0596148,11.8323
3790,9,0.0332605,6.13701
3790,10,0.0435143,-0.443494
3790,11,0.0235525,-10.9238
3790,12,0.0127113,-29.1986
3789,1,0.00648144,-41.3607
3789,2,0.028898,-16.6809
3789,3,0.019326,-16.7353
3789,4,0.0165338,-6.8073
3789,5,0.0277783,1.06934
3789,6,0.0590431,8.47257
3789,7,0.0722483,13.7325
3789,8,0.0561715,12.4878
3789,9,0.057744,6.35319
3789,10,0.0378101,-0.712049
3789,11,0.0253271,-18.0291
3789,12,0.0270975,-22.9777
3788,1,0.0156489,-37.1377
3788,2,0.0113774,-32.2755
3788,3,0.0338136,-15.5059
3788,4,0.0273945,-8.77047
3788,5,0.024308,3.51383
3788,6,0.0293915,12.1256
3788,7,0.077068,16.1342
3788,8,0.0580723,15.7707
3788,9,0.0502281,5.49797
3788,10,0.0346865,0.354327
3788,11,0.0269363,-14.0706
3788,12,0.0121529,-31.2031
3787,1,0.017293,-31.7741
3787,2,0.0116101,-31.2307
3787,3,0.0155254,-19.3336
3787,4,0.0143286,-11.1192
3787,5,0.0232985,0.215641
3787,6,0.0415313,10.6747
3787,7,0.06297,14.9986
3787,8,0.0307559,15.1129
3787,9,0.0403491,4.09782
3787,10,0.0238555,-5.55412
3787,11,0.0272863,-15.1985
3787,12,0.0237615,-25.9604
3786,1,0.00960789,-35.1573
3786,2,0.0181434,-27.5659
3786,3,0.0160253,-17.8002
3786,4,0.0236912,-3.83837
3786,5,0.016649,1.31849
3786,6,0.0458399,9.67035
3786,7,0.0704688,15.2167
3786,8,0.0852619,12.2115
3786,9,0.0501836,6.63554
3786,10,0.0324413,-6.33229
3786,11,0.031191,-13.0137
3786,12,0.0104437,-32.7037
3785,1,0.0135395,-35.2726
3785,2,0.0112178,-24.1212
3785,3,0.0177073,-17.8767
3785,4,0.0169673,-9.78777
3785,5,0.0357285,3.50992
3785,6,0.0490484,9.40516
3785,7,0.0379576,15.4175
3785,8,0.0483478,13.8496
3785,9,0.0521683,5.61586
3785,10,0.0291219,-1.15132
3785,11,0.0181418,-20.9048
3785,12,0.0193196,-34.4874
3784,1,0.023864,-26.6397
3784,2,0.0116898,-26.5062
3784,3,0.0136953,-23.1585
3784,4,0.0118092,-16.4417
3784,5,0.0333034,1.37918
3784,6,0.0630376,8.69587
3784,7,0.0545987,14.1263
3784,8,0.0380207,14.0382
3784,9,0.0361784,7.13481
3784,10,0.0263824,-1.83574
3784,11,0.0243259,-24.5788
3784,12,0.0230073,-18.0246
3783,1,0.0236709,-35.9481
3783,2,0.01586,-23.2198
3783,3,0.0247366,-14.3874
3783,4,0.0176995,-5.16127
3783,5,0.0289985,2.18769
3783,6,0.0600793,9.52769
3783,7,0.0737663,11.6052
3783,8,0.0550147,12.3567
3783,9,0.0457882,7.42622
3783,10,0.0322779,-5.21061
3783,11,0.0284742,-17.091
3783,12,0.0150714,-29.6171
3782,1,0.0200458,-39.6361
3782,2,0.0102763,-27.7854
3782,3,0.0189512,-14.5536
3782,4,0.0149546,-8.86568
3782,5,0.0334921,1.61271
3782,6,0.0846782,10.4463
3782,7,0.0812636,15.0552
3782,8,0.0647719,14.499
3782,9,0.0790037,5.88017
3782,10,0.0309005,-1.4536
3782,11,0.0330231,-10.7832
3782,12,0.0194995,-18.39
3781,1,0.0115092,-23.522
3781,2,0.0142579,-16.1888
3781,3,0.0167905,-18.1916
3781,4,0.0238697,-7.16564
3781,5,0.0217554,1.59122
3781,6,0.0508096,8.3556
3781,7,0.115043,13.1696
3781,8,0.0421441,13.0119
3781,9,0.0708587,6.14418
3781,10,0.0287324,-0.995221
3781,11,0.0231319,-17.2342
3781,12,0.0290386,-17.6789
3780,1,0.0208427,-32.829
3780,2,0.0128207,-29.0724
3780,3,0.0242742,-16.9404
3780,4,0.0215213,-2.74309
3780,5,0.0393651,2.76773
3780,6,0.0433364,11.1107
3780,7,0.0925398,13.0075
3780,8,0.0746885,13.186
3780,9,0.0921081,5.69447
3780,10,0.0331957,-2.52791
3780,11,0.0317454,-21.7289
3780,12,0.0166005,-36.3387
3779,1,0.0197212,-26.6389
3779,2,0.0187569,-25.3342
3779,3,0.0187958,-19.6845
3779,4,0.0182029,-5.16369
3779,5,0.023076,-2.41674
3779,6,0.0585352,8.04478
3779,7,0.0632063,16.3567
3779,8,0.0424106,13.1455
3779,9,0.0444758,6.62242
3779,10,0.0280898,-0.373548
3779,11,0.0223252,-21.5077
3779,12,0.0168188,-22.6631
3778,1,0.0125922,-25.7841
3778,2,0.0108314,-22.2799
3778,3,0.016708,-19.8416
3778,4,0.0206583,-10.921
3778,5,0.0251839,3.88861
3778,6,0.0508232,11.3598
3778,7,0.080188,14.4274
3778,8,0.0522342,13.6382
3778,9,0.0525963,4.81749
3778,10,0.0304611,-5.48506
3778,11,0.0339497,-11.8342
3778,12,0.0271336,-19.2462
3777,1,0.0183542,-19.2025
3777,2,0.0189761,-33.6142
3777,3,0.0183495,-17.1396
3777,4,0.0151479,-6.70821
3777,5,0.0150782,3.45542
3777,6,0.0568035,9.05085
3777,7,0.0877672,14.7242
3777,8,0.054458,12.4882
3777,9,0.0533262,7.57728
3777,10,0.0200489,1.49282
3777,11,0.0202474,-14.8862
3777,12,0.0204854,-24.5198
3776,1,0.0169661,-26.9101
3776,2,0.0164928,-28.373
3776,3,0.0247141,-12.7254
3776,4,0.0197512,-9.44408
3776,5,0.0309671,1.37311
3776,6,0.0717602,8.37446
3776,7,0.0544446,14.7703
3776,8,0.0457353,11.3771
3776,9,0.0350985,5.81498
3776,10,0.0388643,-3.00334
3776,11,0.019149,-13.8745
3776,12,0.0320904,-28.4988
3775,1,0.0109088,-31.8383
3775,2,0.0108077,-26.8204
3775,3,0.0192323,-23.2069
3775,4,0.0160385,-8.66268
3775,5,0.0210861,0.818363
3775,6,0.0429261,8.63959
3775,7,0.0426884,12.5132
3775,8,0.0458028,11.4791
3775,9,0.0397291,3.60624
3775,10,0.028511,-7.66304
3775,11,0.0254014,-21.9877
3775,12,0.0236689,-16.5508
3774,1,0.0206465,-31.5194
3774,2,0.0128712,-18.5045
3774,3,0.0174413,-16.2457
3774,4,0.0321079,-5.38768
3774,5,0.0217063,0.40836
3774,6,0.0538232,9.52695
3774,7,0.109161,15.6093
3774,8,0.0755507,14.8387
3774,9,0.0641516,3.82539
3774,10,0.030884,-6.73921
3774,11,0.0275427,-14.1478
3774,12,0.0241637,-17.1546
3773,1,0.0179809,-32.5292
3773,2,0.0173746,-27.5926
3773,3,0.0356358,-11.4401
3773,4,0.0149508,-7.74035
3773,5,0.0195833,0.443241
3773,6,0.0754133,8.53315
3773,7,0.0699257,13.3242
3773,8,0.0640175,12.9404
3773,9,0.0450535,4.69359
3773,10,0.0337935,-5.44706
3773,11,0.0443511,-9.6174
3773,12,0.0170515,-27.938
3772,1,0.0126224,-23.2715
3772,2,0.0121936,-33.584
3772,3,0.0163977,-13.1089
3772,4,0.0134628,-10.7732
3772,5,0.0355706,-0.0883751
3772,6,0.0610508,9.31717
3772,7,0.0496937,16.0108
3772,8,0.0498255,14.2631
3772,9,0.0608681,3.39839
3772,10,0.0315258,-0.744611
3772,11,0.0268841,-13.3963
3772,12,0.0156855,-27.7933
3771,1,0.0212576,-29.2369
3771,2,0.0120723,-29.2979
3771,3,0.0277762,-17.1372
3771,4,0.0217918,-9.63601
3771,5,0.0297962,0.992435
3771,6,0.0756518,9.17893
3771,7,0.0735718,13.1976
3771,8,0.0558922,14.9947
3771,9,0.0609238,7.95585
3771,10,0.0356679,-1.30699
3771,11,0.0288776,-10.2708
3771,12,0.0177339,-28.3058
3770,1,0.0161588,-34.2666
3770,2,0.0123493,-24.8713
3770,3,0.0181761,-23.38
3770,4,0.0171228,-12.0676
3770,5,0.0285694,1.07471
3770,6,0.0417107,10.0567
3770,7,0.0857854,15.0753
3770,8,0.0766936,12.4417
3770,9,0.0632655,4.4239
3770,10,0.0271436,-3.87507
3770,11,0.0268713,-15.0838
3770,12,0.00840924,-27.3513
3769,1,0.0160978,-29.087
3769,2,0.010779,-30.0628
3769,3,0.0224997,-11.9613
3769,4,0.0242748,-6.34163
3769,5,0.0166365,1.53727
3769,6,0.0729388,9.21207
3769,7,0.0620726,16.9807
3769,8,0.0454499,11.9443
3769,9,0.0367365,5.90876
3769,10,0.0229384,0.0491209
3769,11,0.0243803,-12.9057
3769,12,0.0208372,-23.1441
3768,1,0.0138492,-30.2949
3768,2,0.0121697,-19.5339
3768,3,0.0214675,-18.7726
3768,4,0.0335401,-9.9782
3768,5,0.0269852,-2.53836
3768,6,0.0654536,5.02585
3768,7,0.0423243,13.6176
3768,8,0.101002,12.4103
3768,9,0.065539,4.28685
3768,10,0.0327604,-2.65748
3768,11,0.0349337,-15.2931
3768,12,0.0220269,-13.5388
3767,1,0.0120874,-25.2997
3767,2,0.0174412,-23.8252
3767,3,0.018331,-14.0737
3767,4,0.0168927,-6.0888
3767,5,0.0237127,0.613255
3767,6,0.0421167,8.36927
3767,7,0.0792231,14.1043
3767,8,0.0701183,12.3202
3767,9,0.0696417,3.54161
3767,10,0.0237833,-2.59077
3767,11,0.0279966,-13.408
3767,12,0.0211991,-31.5052
3766,1,0.0290645,-19.7748
3766,2,0.0112234,-21.753
3766,3,0.0216595,-12.3327
3766,4,0.0272818,-4.62243
3766,5,0.0358802,1.82279
3766,6,0.0480852,8.15189
3766,7,0.0699492,15.2598
3766,8,0.0359842,13.9105
3766,9,0.0448281,2.83162
3766,10,0.0341104,-3.29576
3766,11,0.0344287,-14.0356
3766,12,0.0287486,-17.0741
3765,1,0.0119014,-40.3931
3765,2,0.012036,-16.403
3765,3,0.0258474,-17.5895
3765,4,0.0205416,-11.1437
3765,5,0.0258852,1.23481
3765,6,0.0667214,8.01069
3765,7,0.0503769,13.4636
3765,8,0.0407942,14.4593
3765,9,0.0467217,4.12916
3765,10,0.032497,-1.90034
3765,11,0.0374943,-15.2381
3765,12,0.0167876,-25.3892
3764,1,0.0246047,-18.3335
3764,2,0.014386,-30.0788
3764,3,0.0250633,-17.3754
3764,4,0.0232038,-9.18252
3764,5,0.0287997,1.92048
3764,6,0.0650954,8.12684
3764,7,0.0567894,13.9047
3764,8,0.077967,14.4539
3764,9,0.029253,7.75038
3764,10,0.0279643,-1.97078
3764,11,0.0344704,-9.92249
3764,12,0.0190656,-29.5202
3763,1,0.00728324,-32.3038
3763,2,0.0107233,-22.216
3763,3,0.0188773,-20.8257
3763,4,0.0197629,-5.93975
3763,5,0.0288516,0.434727
3763,6,0.0510826,10.5302
3763,7,0.0736325,14.0602
3763,8,0.0442468,13.5997
3763,9,0.0347258,6.91731
3763,10,0.0181314,-1.76973
3763,11,0.0160572,-14.7691
3763,12,0.0232438,-23.7509
3762,1,0.0284276,-28.3339
3762,2,0.00875624,-19.6328
3762,3,0.0172553,-13.2374
3762,4,0.0156323,-8.33629
3762,5,0.0192871,4.03476
3762,6,0.0415385,10.1709
3762,7,0.0532536,14.2785
