"years_forcing","months_forcing","precipforc_1","tsaforc_1"
5740,3,0.0148507,-22.2822
5740,4,0.0192584,-9.17827
5740,5,0.0234793,-1.25348
5740,6,0.0462054,7.99302
5740,7,0.0971232,13.9264
5740,8,0.0525297,11.2655
5740,9,0.0431173,5.79729
5740,10,0.0228852,-12.748
5740,11,0.0194591,-16.3646
5740,12,0.0074741,-33.2596
5739,1,0.00979185,-32.2561
5739,2,0.0076852,-30.5094
5739,3,0.0110388,-19.2093
5739,4,0.0137043,-17.104
5739,5,0.0157887,-3.47934
5739,6,0.0392141,8.54658
5739,7,0.0555086,16.2921
5739,8,0.0369896,13.4341
5739,9,0.0401265,2.6656
5739,10,0.0424984,-6.53469
5739,11,0.0132061,-13.5065
5739,12,0.0134776,-23.1591
5738,1,0.0104087,-34.0206
5738,2,0.00756277,-31.997
5738,3,0.0115735,-25.5559
5738,4,0.0166079,-11.1383
5738,5,0.0131012,-2.73086
5738,6,0.0329977,9.61298
5738,7,0.0853698,14.8548
5738,8,0.0378994,12.0109
5738,9,0.0500818,5.35573
5738,10,0.032305,-2.95089
5738,11,0.0307305,-12.1293
5738,12,0.00333706,-39.4276
5737,1,0.00902162,-33.7594
5737,2,0.00470754,-33.0351
5737,3,0.0122505,-21.2141
5737,4,0.0148236,-16.6829
5737,5,0.0160115,-5.68558
5737,6,0.043755,8.66734
5737,7,0.0500369,17.9117
5737,8,0.0361373,13.8361
5737,9,0.0567331,6.31923
5737,10,0.0372242,-2.81353
5737,11,0.0110404,-20.8367
5737,12,0.015478,-24.407
5736,1,0.0149087,-43.0792
5736,2,0.00414931,-26.6431
5736,3,0.0101389,-25.8716
5736,4,0.0143345,-6.65507
5736,5,0.0228463,0.4433
5736,6,0.0636008,7.45161
5736,7,0.0851287,14.8152
5736,8,0.0501836,14.3038
5736,9,0.0706507,3.74101
5736,10,0.0286136,-2.72271
5736,11,0.0192006,-19.6561
5736,12,0.0237398,-27.7226
5735,1,0.0138391,-32.4771
5735,2,0.00223447,-35.267
5735,3,0.0143738,-28.702
5735,4,0.0147695,-11.1955
5735,5,0.0100019,-6.51364
5735,6,0.0488229,6.63911
5735,7,0.038742,15.2127
5735,8,0.059466,12.8175
5735,9,0.0342539,2.87944
5735,10,0.0363279,-2.58273
5735,11,0.0238104,-11.6395
5735,12,0.0126307,-32.6419
5734,1,0.0113472,-36.7283
5734,2,0.0103282,-26.7943
5734,3,0.0154886,-18.9881
5734,4,0.0206846,-9.30494
5734,5,0.0192183,1.82941
5734,6,0.0217912,9.4549
5734,7,0.101837,14.5213
5734,8,0.0637871,12.8264
5734,9,0.0459761,6.26707
5734,10,0.0463658,-4.34908
5734,11,0.0172329,-12.578
5734,12,0.0142598,-22.8456
5733,1,0.00897379,-27.5719
5733,2,0.00878559,-25.5814
5733,3,0.011899,-27.0919
5733,4,0.0160418,-8.29213
5733,5,0.0209362,1.41321
5733,6,0.0586867,8.31696
5733,7,0.051646,14.929
5733,8,0.0469484,12.92
5733,9,0.0654133,3.97368
5733,10,0.0325286,-2.3482
5733,11,0.0194021,-16.5901
5733,12,0.0185406,-27.4868
5732,1,0.0102834,-38.2403
5732,2,0.00739803,-31.2408
5732,3,0.00863467,-23.9911
5732,4,0.0178606,-14.2176
5732,5,0.0183374,-0.770689
5732,6,0.0533747,7.73032
5732,7,0.090191,15.1191
5732,8,0.0231219,13.9009
5732,9,0.0429736,7.12547
5732,10,0.0295843,-8.82128
5732,11,0.0113235,-27.5252
5732,12,0.0168433,-26.2231
5731,1,0.0051481,-43.0933
5731,2,0.00980827,-35.7539
5731,3,0.0113372,-22.3568
5731,4,0.0138129,-15.3211
5731,5,0.0235066,-2.86087
5731,6,0.0195165,7.9629
5731,7,0.078238,14.7665
5731,8,0.0448373,13.5701
5731,9,0.0503038,6.34578
5731,10,0.0176802,-7.63631
5731,11,0.0154617,-17.8103
5731,12,0.00449222,-34.2359
5730,1,0.00922584,-25.4906
5730,2,0.007268,-37.7506
5730,3,0.00884662,-24.3126
5730,4,0.00877896,-16.0722
5730,5,0.0216764,-2.15616
5730,6,0.040023,9.08094
5730,7,0.0268071,14.2586
5730,8,0.0144753,11.766
5730,9,0.0389245,3.70836
5730,10,0.0426695,-3.48882
5730,11,0.0123824,-26.5549
5730,12,0.0156751,-23.9994
5729,1,0.0107539,-32.7314
5729,2,0.00959171,-20.0382
5729,3,0.0121371,-26.9372
5729,4,0.0180476,-17.8607
5729,5,0.0177987,-2.38479
5729,6,0.0454828,8.69559
5729,7,0.0508283,14.8841
5729,8,0.0501596,12.7883
5729,9,0.0571046,5.54231
5729,10,0.0342781,-4.49734
5729,11,0.0199898,-13.2197
5729,12,0.00781544,-28.0423
5728,1,0.00830892,-26.0366
5728,2,0.00585356,-29.6626
5728,3,0.0187031,-21.3158
5728,4,0.0170849,-13.06
5728,5,0.0293564,0.33716
5728,6,0.0491306,9.64097
5728,7,0.0718324,14.1092
5728,8,0.060157,11.7658
5728,9,0.0646081,3.74925
5728,10,0.0376703,-3.15847
5728,11,0.0138668,-12.92
5728,12,0.0113619,-20.8537
5727,1,0.0082206,-34.3274
5727,2,0.00904751,-31.68
5727,3,0.015944,-28.67
5727,4,0.020112,-16.2373
5727,5,0.0277604,-1.94696
5727,6,0.0431074,5.67554
5727,7,0.0641053,17.643
5727,8,0.0216382,13.7452
5727,9,0.0323985,4.96645
5727,10,0.0405513,-1.46774
5727,11,0.0143999,-16.9781
5727,12,0.0120258,-31.4356
5726,1,0.0103857,-31.5982
5726,2,0.00704664,-26.1708
5726,3,0.00899416,-25.6119
5726,4,0.0222054,-7.3282
5726,5,0.0211422,2.43979
5726,6,0.064607,9.64512
5726,7,0.0599506,15.278
5726,8,0.059906,14.0113
5726,9,0.0642612,2.84676
5726,10,0.0249472,-7.8811
5726,11,0.0124493,-13.8153
5726,12,0.00976824,-33.235
5725,1,0.0114028,-30.4441
5725,2,0.0064927,-24.6577
5725,3,0.0191931,-20.3782
5725,4,0.0149033,-12.4826
5725,5,0.0267717,0.356569
5725,6,0.0378114,8.89451
5725,7,0.0774979,14.9746
5725,8,0.0563181,12.9518
5725,9,0.067348,5.35146
5725,10,0.0273557,-5.60952
5725,11,0.0206881,-14.7624
5725,12,0.00587098,-29.2417
5724,1,0.0130923,-27.8818
5724,2,0.00685127,-23.4829
5724,3,0.0123742,-19.0155
5724,4,0.0186951,-9.95866
5724,5,0.0204545,0.635652
5724,6,0.0219357,7.95734
5724,7,0.0312087,15.5926
5724,8,0.0329718,13.0128
5724,9,0.0387328,7.32118
5724,10,0.0237398,-3.05758
5724,11,0.0171842,-23.4979
5724,12,0.00883466,-29.7628
5723,1,0.0116405,-29.5067
5723,2,0.00632507,-27.6057
5723,3,0.010794,-31.609
5723,4,0.0136376,-10.1111
5723,5,0.0180354,-0.626249
5723,6,0.0231621,8.71314
5723,7,0.018253,16.5239
5723,8,0.0271765,12.6316
5723,9,0.0372719,6.7784
5723,10,0.0331814,-0.739372
5723,11,0.0194767,-20.3973
5723,12,0.0142414,-23.4709
5722,1,0.00906697,-27.4889
5722,2,0.0054219,-37.413
5722,3,0.00706747,-29.5097
5722,4,0.0151383,-17.5807
5722,5,0.0140023,-2.22525
5722,6,0.0259139,5.98835
5722,7,0.0637553,14.2641
5722,8,0.0569214,13.0539
5722,9,0.0303251,5.48656
5722,10,0.0399525,-5.6061
5722,11,0.0162033,-19.0658
5722,12,0.0144069,-32.2286
5721,1,0.0114928,-27.4319
5721,2,0.00806373,-25.0452
5721,3,0.0172203,-20.4706
5721,4,0.0132971,-11.6832
5721,5,0.0145333,-1.30301
5721,6,0.0595253,8.5445
5721,7,0.0771739,15.2833
5721,8,0.0384759,13.8665
5721,9,0.0536023,7.15193
5721,10,0.0378442,-4.26711
5721,11,0.0249441,-19.6958
5721,12,0.00894665,-32.4178
5720,1,0.00832417,-35.0217
5720,2,0.0047582,-33.9762
5720,3,0.0114449,-13.3236
5720,4,0.0187176,-15.5183
5720,5,0.0152746,-3.17489
5720,6,0.0571119,9.87315
5720,7,0.0578242,15.7639
5720,8,0.0549604,13.9443
5720,9,0.0330269,5.50645
5720,10,0.0336784,-6.00268
5720,11,0.0246254,-15.1029
5720,12,0.01544,-28.7451
5719,1,0.0179253,-28.6733
5719,2,0.0065415,-34.3679
5719,3,0.0132112,-30.0662
5719,4,0.0166401,-12.5672
5719,5,0.014973,-2.9462
5719,6,0.0393194,8.08823
5719,7,0.0650739,15.8267
5719,8,0.0365775,12.6866
5719,9,0.0401213,5.59178
5719,10,0.0413944,-3.48217
5719,11,0.0145729,-23.9429
5719,12,0.0120852,-23.841
5718,1,0.0069823,-38.1363
5718,2,0.0105047,-29.7004
5718,3,0.0136698,-20.5917
5718,4,0.021293,-11.5974
5718,5,0.0132426,-4.70205
5718,6,0.0439642,8.93824
5718,7,0.0656135,15.2713
5718,8,0.0599778,12.067
5718,9,0.0578019,5.30406
5718,10,0.0268107,-3.94289
5718,11,0.0267321,-16.2721
5718,12,0.00862337,-28.8056
5717,1,0.0142734,-28.1945
5717,2,0.00582274,-29.7521
5717,3,0.0120988,-21.2312
5717,4,0.0216318,-11.6158
5717,5,0.0170898,-3.75
5717,6,0.0408869,8.6103
5717,7,0.0967878,15.8252
5717,8,0.0575996,12.4401
5717,9,0.0471501,5.72121
5717,10,0.0408825,-7.90365
5717,11,0.0218737,-17.7507
5717,12,0.0101202,-33.8825
5716,1,0.00967682,-33.2552
5716,2,0.0160959,-29.1738
5716,3,0.0162951,-24.2826
5716,4,0.0170149,-13.7525
5716,5,0.0183063,-0.650267
5716,6,0.062621,7.94202
5716,7,0.0662498,15.5981
5716,8,0.0402312,13.3745
5716,9,0.0542351,4.23805
5716,10,0.0353388,-7.78472
5716,11,0.00988251,-31.2288
5716,12,0.0164319,-27.808
5715,1,0.0112247,-33.1267
5715,2,0.0100077,-25.7775
5715,3,0.0197228,-24.7093
5715,4,0.0179376,-15.3424
5715,5,0.012832,-4.48291
5715,6,0.0253011,8.36372
5715,7,0.0259538,16.1971
5715,8,0.0406134,14.1639
5715,9,0.0395954,4.15685
5715,10,0.042634,-9.40209
5715,11,0.0223917,-21.6721
5715,12,0.00828861,-35.4149
5714,1,0.0115812,-30.5642
5714,2,0.00698473,-23.1821
5714,3,0.0132967,-19.1567
5714,4,0.0124592,-14.8708
5714,5,0.0135699,-0.779692
5714,6,0.024848,8.42344
5714,7,0.0607534,15.0631
5714,8,0.018504,13.1392
5714,9,0.037586,3.18153
5714,10,0.0254779,-4.04244
5714,11,0.019042,-13.3896
5714,12,0.00989693,-30.7043
5713,1,0.0112178,-21.767
5713,2,0.00269826,-42.1637
5713,3,0.01094,-25.3592
5713,4,0.011183,-15.6358
5713,5,0.0132084,-4.19137
5713,6,0.0424855,9.53385
5713,7,0.0635313,14.7625
5713,8,0.0455139,12.2145
5713,9,0.0291874,6.74214
5713,10,0.0327118,-3.69073
5713,11,0.017374,-21.7619
5713,12,0.0105745,-26.0338
5712,1,0.00817975,-32.4772
5712,2,0.00375065,-38.9754
5712,3,0.0142807,-23.9977
5712,4,0.0150465,-11.3487
5712,5,0.0244581,-1.45715
5712,6,0.0524298,6.48881
5712,7,0.0532364,13.8696
5712,8,0.0263443,13.0454
5712,9,0.0475858,3.83913
5712,10,0.0296714,-2.91158
5712,11,0.0125227,-21.9178
5712,12,0.0113378,-29.7473
5711,1,0.0108728,-37.5254
5711,2,0.00739188,-27.692
5711,3,0.0157201,-23.0636
5711,4,0.0178342,-17.8026
5711,5,0.0211429,-3.74313
5711,6,0.0508604,7.27357
5711,7,0.10135,14.1122
5711,8,0.0287747,12.6737
5711,9,0.0399247,6.74937
5711,10,0.0395182,-1.67226
5711,11,0.019971,-22.016
5711,12,0.0124623,-24.3463
5710,1,0.00910419,-30.6375
5710,2,0.0103285,-28.2189
5710,3,0.0110317,-24.2498
5710,4,0.0196837,-9.48246
5710,5,0.0188231,-3.49896
5710,6,0.0359855,8.9267
5710,7,0.0662547,16.3932
5710,8,0.0313506,14.2893
5710,9,0.0688766,5.32835
5710,10,0.0285036,-9.1357
5710,11,0.0187203,-18.7121
5710,12,0.00951223,-30.166
5709,1,0.0137121,-30.143
5709,2,0.00849426,-25.3719
5709,3,0.0142618,-26.3806
5709,4,0.0152943,-9.92927
5709,5,0.0263877,1.85336
5709,6,0.0375564,9.33991
5709,7,0.0706695,13.6805
5709,8,0.0203666,12.5642
5709,9,0.052582,7.48555
5709,10,0.0330281,-0.763542
5709,11,0.0170022,-17.6002
5709,12,0.0120762,-29.8687
5708,1,0.0163743,-32.5114
5708,2,0.00595731,-30.559
5708,3,0.0146498,-23.6336
5708,4,0.0197541,-16.1815
5708,5,0.0144993,-3.38699
5708,6,0.0385449,8.60542
5708,7,0.0527097,15.6078
5708,8,0.0359329,12.4061
5708,9,0.0582859,5.88521
5708,10,0.0261491,-11.2365
5708,11,0.0184471,-15.4338
5708,12,0.0191466,-16.8491
5707,1,0.0138467,-26.9869
5707,2,0.00920977,-25.0997
5707,3,0.0133335,-23.3514
5707,4,0.0259847,-12.2585
5707,5,0.0158749,-1.38467
5707,6,0.0472775,8.98414
5707,7,0.0427736,16.4874
5707,8,0.0360832,13.1269
5707,9,0.04668,4.35405
5707,10,0.0195052,-13.5915
5707,11,0.0130837,-17.6147
5707,12,0.0131014,-24.4551
5706,1,0.0100967,-34.3791
5706,2,0.00662661,-26.8354
5706,3,0.00573212,-25.5528
5706,4,0.0165752,-11.7184
5706,5,0.0183107,2.00757
5706,6,0.0257393,11.0129
5706,7,0.0818331,15.0946
5706,8,0.0525387,14.1886
5706,9,0.0375636,5.04518
5706,10,0.0389148,-4.96813
5706,11,0.0157795,-9.45014
5706,12,0.013495,-21.2259
5705,1,0.0100218,-28.8595
5705,2,0.00949445,-27.4084
5705,3,0.0128742,-21.4502
5705,4,0.0136839,-14.3366
5705,5,0.0230942,-0.47299
5705,6,0.0386464,8.3321
5705,7,0.024129,16.4228
5705,8,0.0265821,14.1489
5705,9,0.0481472,5.58852
5705,10,0.0329623,-3.35155
5705,11,0.0188261,-12.9249
5705,12,0.0138375,-22.9686
5704,1,0.0133631,-16.1086
5704,2,0.00479839,-23.8126
5704,3,0.0159487,-15.1566
5704,4,0.0168568,-9.93153
5704,5,0.0208395,0.780092
5704,6,0.0581428,9.99247
5704,7,0.0589135,15.312
5704,8,0.046361,15.1346
5704,9,0.0418888,3.96507
5704,10,0.0299335,-2.97231
5704,11,0.0178564,-15.6565
5704,12,0.0172068,-21.1369
5703,1,0.0113778,-31.5579
5703,2,0.00857607,-27.1105
5703,3,0.0155857,-25.3336
5703,4,0.0143548,-12.1961
5703,5,0.0198772,1.06674
5703,6,0.0275697,8.50971
5703,7,0.0403355,14.1383
5703,8,0.028981,16.3223
5703,9,0.0684547,5.22456
5703,10,0.0354127,-7.55068
5703,11,0.0161952,-28.1189
5703,12,0.00697634,-27.755
5702,1,0.0126695,-27.9422
5702,2,0.00535763,-30.2323
5702,3,0.014586,-21.1758
5702,4,0.0166146,-11.3695
5702,5,0.0326632,-0.46411
5702,6,0.0561504,8.88853
5702,7,0.0566971,15.575
5702,8,0.048593,12.4324
5702,9,0.0751235,6.39018
5702,10,0.0262744,-2.75521
5702,11,0.0179258,-15.2628
5702,12,0.0112472,-30.4762
5701,1,0.00704615,-29.0363
5701,2,0.00606774,-24.1783
5701,3,0.00993044,-26.0095
5701,4,0.0152116,-16.315
5701,5,0.0178964,-1.95184
5701,6,0.0461241,8.35105
5701,7,0.0607744,15.465
5701,8,0.0478774,13.6423
5701,9,0.0679082,2.59032
5701,10,0.0258973,-4.37045
5701,11,0.0133282,-21.9335
5701,12,0.0199228,-18.3103
5700,1,0.0107621,-23.603
5700,2,0.00853745,-18.9423
5700,3,0.014689,-26.4875
5700,4,0.0166272,-10.1793
5700,5,0.0134261,-1.90597
5700,6,0.0444718,7.20826
5700,7,0.0749993,12.4887
5700,8,0.0448343,10.2896
5700,9,0.06214,2.92668
5700,10,0.0297758,-5.56985
5700,11,0.0179239,-23.4472
5700,12,0.0143327,-19.4965
5699,1,0.00635771,-36.652
5699,2,0.00215492,-34.5509
5699,3,0.013893,-27.2325
5699,4,0.0171029,-4.6584
5699,5,0.0199983,2.08185
5699,6,0.0576417,10.198
5699,7,0.056979,13.2886
5699,8,0.0572372,11.8101
5699,9,0.042641,5.03053
5699,10,0.0335416,-4.94106
5699,11,0.0220638,-13.9418
5699,12,0.0169126,-29.3312
5698,1,0.0116735,-26.8284
5698,2,0.00657089,-37.685
5698,3,0.00903609,-27.1776
5698,4,0.0168952,-13.0235
5698,5,0.0295928,-3.12012
5698,6,0.038808,6.56464
5698,7,0.092855,15.9049
5698,8,0.0620242,13.8334
5698,9,0.054798,2.3119
5698,10,0.0321058,-4.4595
5698,11,0.0213701,-23.3109
5698,12,0.0197328,-19.7779
5697,1,0.0126824,-25.3103
5697,2,0.00893823,-28.7784
5697,3,0.0131033,-18.513
5697,4,0.0130712,-18.026
5697,5,0.0205324,-2.75287
5697,6,0.0410683,5.94413
5697,7,0.0698245,14.3451
5697,8,0.0581092,12.3829
5697,9,0.0490109,4.48079
5697,10,0.0193185,-5.89288
5697,11,0.0108753,-25.2206
5697,12,0.0100291,-26.1508
5696,1,0.00522878,-38.8578
5696,2,0.0109521,-29.442
5696,3,0.011488,-23.3787
5696,4,0.0159913,-11.4492
5696,5,0.011521,1.43784
5696,6,0.0149125,11.7506
5696,7,0.0576009,16.1517
5696,8,0.0980599,13.6728
5696,9,0.035235,4.95982
5696,10,0.031538,-7.26345
5696,11,0.0149663,-15.0097
5696,12,0.00636024,-33.982
5695,1,0.010628,-38.1143
5695,2,0.00711224,-29.2306
5695,3,0.0106294,-26.6307
5695,4,0.0147671,-13.5938
5695,5,0.0248744,-3.83056
5695,6,0.0578281,8.68516
5695,7,0.0673198,13.4477
5695,8,0.0445856,14.4581
5695,9,0.0538376,6.24562
5695,10,0.0194221,-10.5012
5695,11,0.0116232,-19.9813
5695,12,0.00720814,-33.1381
5694,1,0.0119036,-25.328
5694,2,0.00829261,-26.7405
5694,3,0.0138654,-26.6182
5694,4,0.0141053,-10.4545
5694,5,0.0188671,-0.900999
5694,6,0.0369728,8.73481
5694,7,0.0396846,13.2125
5694,8,0.0337364,12.5825
5694,9,0.0774362,4.73637
5694,10,0.0418029,-3.68804
5694,11,0.0242834,-15.7941
5694,12,0.0153693,-32.3974
5693,1,0.00835807,-32.8418
5693,2,0.0058757,-35.8179
5693,3,0.0105985,-29.4333
5693,4,0.0163213,-11.5512
5693,5,0.0199563,1.75772
5693,6,0.0366582,12.0495
5693,7,0.0601674,16.3424
5693,8,0.0338341,12.3117
5693,9,0.0487186,5.26924
5693,10,0.0394397,-7.62466
5693,11,0.0159335,-15.9495
5693,12,0.0104529,-28.5681
5692,1,0.0105914,-33.2526
5692,2,0.00778627,-30.5087
5692,3,0.0147196,-25.6936
5692,4,0.0127453,-14.5075
5692,5,0.0143629,-1.66543
5692,6,0.0559948,8.59916
5692,7,0.0741677,15.9976
5692,8,0.0443084,12.3086
5692,9,0.061471,4.83534
5692,10,0.0313651,-9.62801
5692,11,0.0242615,-14.8222
5692,12,0.016496,-22.4405
5691,1,0.013351,-35.5694
5691,2,0.0157696,-19.6323
5691,3,0.00933781,-25.1559
5691,4,0.0233326,-7.37492
5691,5,0.0194815,-0.0921308
5691,6,0.0279061,6.92283
5691,7,0.0769146,15.2644
5691,8,0.036191,15.2377
5691,9,0.0333697,4.9156
5691,10,0.0353137,-2.19338
5691,11,0.0181993,-15.633
5691,12,0.0137615,-21.0133
5690,1,0.0112395,-28.5833
5690,2,0.00552645,-28.0959
5690,3,0.00847333,-19.03
5690,4,0.0183189,-10.975
5690,5,0.0176966,-2.02106
5690,6,0.0341343,11.0238
5690,7,0.0484406,15.2045
5690,8,0.0462446,12.0722
5690,9,0.0366366,3.49001
5690,10,0.0296365,-1.90874
5690,11,0.0162199,-21.8643
5690,12,0.00715288,-24.5209
5689,1,0.00974724,-32.8766
5689,2,0.00889303,-30.7131
5689,3,0.0100666,-25.9398
5689,4,0.013382,-13.0776
5689,5,0.02892,0.870851
5689,6,0.0559749,8.01203
5689,7,0.0762137,15.4865
5689,8,0.0615686,12.3225
5689,9,0.0579321,6.93776
5689,10,0.0232459,-5.09527
5689,11,0.0206737,-14.5936
5689,12,0.00850341,-27.6391
5688,1,0.00871512,-41.1864
5688,2,0.00483037,-35.1659
5688,3,0.0040846,-35.0529
5688,4,0.0117764,-15.3482
5688,5,0.0187105,0.862795
5688,6,0.0248007,9.55375
5688,7,0.0557932,17.2963
5688,8,0.105577,12.8958
5688,9,0.04638,3.00404
5688,10,0.0250095,-8.98153
5688,11,0.017463,-16.3666
5688,12,0.0103882,-27.739
5687,1,0.0091317,-40.7772
5687,2,0.00788942,-34.6515
5687,3,0.0154134,-26.4446
5687,4,0.0169814,-11.6896
5687,5,0.0169425,0.307558
5687,6,0.0647763,8.4864
5687,7,0.060988,15.4661
5687,8,0.0480798,11.9228
5687,9,0.045815,5.33186
5687,10,0.0195402,-6.18758
5687,11,0.00825452,-28.0792
5687,12,0.0162585,-24.0193
5686,1,0.0151664,-33.0876
5686,2,0.0124425,-23.5571
5686,3,0.0133666,-24.0626
5686,4,0.0182379,-9.79277
5686,5,0.0255556,-4.3674
5686,6,0.0564364,9.29414
5686,7,0.0531589,16.2844
5686,8,0.0421654,10.84
5686,9,0.0692883,4.20174
5686,10,0.0304266,-4.39648
5686,11,0.0177268,-20.8118
5686,12,0.0145869,-23.9039
5685,1,0.00806472,-38.8426
5685,2,0.0035756,-40.7284
5685,3,0.0133925,-29.5149
5685,4,0.0129627,-9.66725
5685,5,0.0211368,2.42542
5685,6,0.0388518,9.40131
5685,7,0.0694216,15.2301
5685,8,0.0460328,12.4577
5685,9,0.0304705,6.03935
5685,10,0.0416089,-4.74236
5685,11,0.0186461,-13.3437
5685,12,0.00692624,-25.676
5684,1,0.0122408,-31.8618
5684,2,0.00580112,-28.7217
5684,3,0.0150598,-25.0424
5684,4,0.0145854,-13.1266
5684,5,0.0184188,0.237093
5684,6,0.0609404,7.36588
5684,7,0.0415822,12.9402
5684,8,0.0383595,11.2382
5684,9,0.0305928,3.3882
5684,10,0.0362917,-8.21816
5684,11,0.017416,-21.8739
5684,12,0.0155046,-21.6249
5683,1,0.00773523,-37.6651
5683,2,0.0130871,-20.4074
5683,3,0.0154943,-21.4692
5683,4,0.0102923,-14.4145
5683,5,0.026067,-0.155119
5683,6,0.0615852,7.48847
5683,7,0.0582695,15.0936
5683,8,0.0616502,13.628
5683,9,0.0484133,3.74754
5683,10,0.0274586,-7.68615
5683,11,0.0192949,-22.694
5683,12,0.0103712,-30.4726
5682,1,0.00784763,-40.765
5682,2,0.011119,-32.7912
5682,3,0.0118695,-23.4712
5682,4,0.0130136,-14.1472
5682,5,0.0265587,-2.43265
5682,6,0.0428708,11.335
5682,7,0.0305639,18.0609
5682,8,0.0317085,12.1888
5682,9,0.0457038,3.43886
5682,10,0.0247135,-6.94268
5682,11,0.0184653,-13.3107
5682,12,0.0170355,-26.3638
5681,1,0.00748616,-34.7389
5681,2,0.00312893,-32.9773
5681,3,0.00762817,-34.9092
5681,4,0.0151706,-14.3442
5681,5,0.0221497,-1.82953
5681,6,0.0805835,6.84199
5681,7,0.0435602,16.0181
5681,8,0.0208426,12.3613
5681,9,0.0412719,6.12709
5681,10,0.0286871,-4.2051
5681,11,0.0100953,-21.1046
5681,12,0.00611378,-36.0251
5680,1,0.00868013,-39.9987
5680,2,0.00438386,-30.8192
5680,3,0.0101957,-26.0085
5680,4,0.0145016,-15.8323
5680,5,0.0215718,-3.44623
5680,6,0.0460026,9.20036
5680,7,0.0791979,15.2364
5680,8,0.0310173,12.7138
5680,9,0.0619146,5.32597
5680,10,0.0246778,-4.51403
5680,11,0.0270499,-25.9446
5680,12,0.0111096,-33.6648
5679,1,0.00621773,-38.3501
5679,2,0.00658817,-34.6171
5679,3,0.0124743,-29.3401
5679,4,0.0142909,-15.2569
5679,5,0.0202351,-0.809324
5679,6,0.0365264,8.39912
5679,7,0.0470942,14.432
5679,8,0.0574599,13.6866
5679,9,0.0541492,3.34932
5679,10,0.0258185,-5.59057
5679,11,0.0157547,-18.8256
5679,12,0.0135978,-29.8989
5678,1,0.0118974,-28.8486
5678,2,0.00965932,-26.5617
5678,3,0.0164329,-25.6229
5678,4,0.0169673,-11.9338
5678,5,0.0145844,-1.22867
5678,6,0.047087,8.53455
5678,7,0.0391752,14.0456
5678,8,0.0412,12.5865
5678,9,0.0442481,4.98317
5678,10,0.0354693,-5.90127
5678,11,0.0234429,-12.9042
5678,12,0.0080972,-35.9791
5677,1,0.00774899,-26.9695
5677,2,0.0065118,-36.2834
5677,3,0.0129279,-26.1098
5677,4,0.0105203,-15.4292
5677,5,0.0208238,-1.52176
5677,6,0.0504459,8.78297
5677,7,0.0854184,15.2521
5677,8,0.0458549,12.0255
5677,9,0.0266994,4.40965
5677,10,0.0261257,-2.4833
5677,11,0.0123696,-20.1306
5677,12,0.0129835,-29.5779
5676,1,0.00693139,-32.9033
5676,2,0.00664637,-21.7246
5676,3,0.0164319,-22.6406
5676,4,0.0110932,-18.5575
5676,5,0.0224562,-3.80734
5676,6,0.0300976,6.88093
5676,7,0.0474809,14.2498
5676,8,0.0399221,15.593
5676,9,0.0490586,1.4033
5676,10,0.0377557,-7.60781
5676,11,0.0183476,-20.2547
5676,12,0.0123764,-23.3281
5675,1,0.00459417,-39.3278
5675,2,0.005394,-30.3059
5675,3,0.0110942,-31.546
5675,4,0.0126646,-9.63298
5675,5,0.0208965,-1.20544
5675,6,0.032581,7.84617
5675,7,0.0717124,13.0384
5675,8,0.0297351,12.1146
5675,9,0.0419176,4.87526
5675,10,0.0341691,-11.0745
5675,11,0.0145569,-21.473
5675,12,0.0106444,-29.6503
5674,1,0.0130539,-35.1749
5674,2,0.00636227,-38.3168
5674,3,0.0197346,-11.3447
5674,4,0.0120977,-10.1791
5674,5,0.0208972,-4.02237
5674,6,0.0311698,8.29862
5674,7,0.0802409,13.4541
5674,8,0.0590667,13.2909
5674,9,0.0344683,6.7054
5674,10,0.0340973,-6.80901
5674,11,0.0176317,-16.1796
5674,12,0.0129713,-20.0862
5673,1,0.00907857,-41.7888
5673,2,0.00701117,-33.837
5673,3,0.00791563,-27.6831
5673,4,0.0217583,-12.53
5673,5,0.016149,-0.1098
5673,6,0.0418258,8.48457
5673,7,0.0273192,14.4551
5673,8,0.0231825,12.8546
5673,9,0.0550522,1.21425
5673,10,0.0286977,-8.9027
5673,11,0.0166064,-19.9401
5673,12,0.0115821,-32.1906
5672,1,0.0165651,-29.615
5672,2,0.00939042,-19.3624
5672,3,0.0134755,-24.5926
5672,4,0.0136472,-13.3023
5672,5,0.0247795,-0.280028
5672,6,0.0281239,7.47749
5672,7,0.0505285,15.0644
5672,8,0.0611185,12.4413
5672,9,0.0389365,5.70125
5672,10,0.0235144,-11.6975
5672,11,0.013033,-22.2469
5672,12,0.00905857,-29.1414
5671,1,0.00966962,-33.3882
5671,2,0.00981055,-23.2002
5671,3,0.00883065,-27.8088
5671,4,0.018624,-12.8195
5671,5,0.0162138,-3.66012
5671,6,0.0608469,8.04871
5671,7,0.0715511,13.9592
5671,8,0.0450725,12.4812
5671,9,0.0450518,3.13045
5671,10,0.045147,-2.9576
5671,11,0.0189017,-9.41047
5671,12,0.00980397,-25.4688
5670,1,0.00817202,-31.2808
5670,2,0.0134508,-25.0181
5670,3,0.0133905,-20.1521
5670,4,0.0159254,-11.7694
5670,5,0.0170487,-2.24411
5670,6,0.0453476,10.6587
5670,7,0.0650351,15.1413
5670,8,0.0249502,12.675
5670,9,0.0453793,3.46736
