"years_forcing","months_forcing","precipforc_1","tsaforc_1"
1396,3,0.0208178,-10.0164
1396,4,0.0287983,-6.24678
1396,5,0.0337858,2.07408
1396,6,0.11734,9.67922
1396,7,0.0531222,17.9589
1396,8,0.08773,14.7807
1396,9,0.0579358,8.53966
1396,10,0.028494,1.36486
1396,11,0.0316358,-12.9874
1396,12,0.0280504,-13.9102
1395,1,0.0150581,-30.3047
1395,2,0.0184584,-13.8991
1395,3,0.0226141,-14.7093
1395,4,0.027646,0.356794
1395,5,0.0513008,4.15495
1395,6,0.0688906,13.5149
1395,7,0.0887853,18.9546
1395,8,0.132833,13.4666
1395,9,0.0615346,6.64287
1395,10,0.0443241,0.350854
1395,11,0.0389398,-11.8536
1395,12,0.031067,-22.2929
1394,1,0.0147892,-30.7177
1394,2,0.00991367,-22.9409
1394,3,0.0226599,-22.6918
1394,4,0.0168288,-7.40981
1394,5,0.0267553,7.85023
1394,6,0.098321,10.1855
1394,7,0.156492,12.5674
1394,8,0.102023,13.6827
1394,9,0.0375858,10.3316
1394,10,0.0460749,-1.97242
1394,11,0.0333024,-13.2858
1394,12,0.0227747,-39.8172
1393,1,0.0208504,-21.6057
1393,2,0.0129219,-23.1579
1393,3,0.0194253,-14.7266
1393,4,0.0580611,-4.67851
1393,5,0.0533048,2.93821
1393,6,0.0367912,10.4907
1393,7,0.118614,15.3792
1393,8,0.139805,10.7545
1393,9,0.0329019,6.13197
1393,10,0.0442085,0.751977
1393,11,0.0325625,-10.7999
1393,12,0.0339573,-14.6225
1392,1,0.0184604,-25.0421
1392,2,0.0107392,-15.6978
1392,3,0.0192431,-9.79416
1392,4,0.0326621,-3.26296
1392,5,0.0486869,5.22868
1392,6,0.0662474,12.5415
1392,7,0.0433479,16.3453
1392,8,0.102489,15.4511
1392,9,0.077101,6.37785
1392,10,0.0581132,-0.661658
1392,11,0.0434785,-15.9765
1392,12,0.0361284,-27.7324
1391,1,0.0289,-15.2607
1391,2,0.0114914,-15.8652
1391,3,0.0248342,-9.68078
1391,4,0.0303427,-2.53365
1391,5,0.0736835,6.27424
1391,6,0.0585315,13.9112
1391,7,0.0919012,15.614
1391,8,0.0325789,16.7132
1391,9,0.0593817,5.03151
1391,10,0.039667,-0.818427
1391,11,0.0437796,-6.11734
1391,12,0.0414446,-22.8008
1390,1,0.0240423,-23.3369
1390,2,0.0182199,-16.3344
1390,3,0.026392,-9.90765
1390,4,0.0181105,0.527571
1390,5,0.079159,8.80634
1390,6,0.0505525,12.915
1390,7,0.0699199,17.2566
1390,8,0.0557344,14.245
1390,9,0.0666969,9.25383
1390,10,0.030657,0.0551996
1390,11,0.0389666,-11.313
1390,12,0.0445807,-28.7392
1389,1,0.0200784,-24.6899
1389,2,0.00715364,-22.4486
1389,3,0.0207773,-16.8433
1389,4,0.0472129,-6.62587
1389,5,0.0584676,5.94786
1389,6,0.0886523,10.3133
1389,7,0.0370239,16.808
1389,8,0.120068,16.0447
1389,9,0.0876665,10.5905
1389,10,0.0294686,-2.45957
1389,11,0.0302878,-14.218
1389,12,0.022315,-18.7381
1388,1,0.0271894,-20.2811
1388,2,0.00857349,-18.9557
1388,3,0.0166715,-19.345
1388,4,0.0211189,-6.99401
1388,5,0.0481904,0.713572
1388,6,0.121127,10.0483
1388,7,0.102252,15.3784
1388,8,0.0529703,14.347
1388,9,0.088937,9.35204
1388,10,0.0181525,1.09377
1388,11,0.0374459,-12.4511
1388,12,0.0238494,-16.8409
1387,1,0.0152224,-21.0912
1387,2,0.0115204,-14.4354
1387,3,0.0166531,-18.7604
1387,4,0.0233082,-10.117
1387,5,0.0679255,2.47553
1387,6,0.114856,11.9983
1387,7,0.0799131,15.1427
1387,8,0.0632958,13.9347
1387,9,0.0448375,6.64644
1387,10,0.045299,2.51388
1387,11,0.0269453,-12.7863
1387,12,0.0241449,-25.4642
1386,1,0.0280928,-19.1625
1386,2,0.0132084,-21.8102
1386,3,0.0194783,-19.9212
1386,4,0.0206904,-9.6003
1386,5,0.0331971,3.70143
1386,6,0.0757871,8.20223
1386,7,0.0715872,17.152
1386,8,0.120835,14.8894
1386,9,0.0889437,9.19267
1386,10,0.0279268,1.45416
1386,11,0.0279031,-19.801
1386,12,0.0239601,-21.5863
1385,1,0.0275278,-33.3176
1385,2,0.012458,-24.5606
1385,3,0.0158419,-11.2935
1385,4,0.0297386,-2.49663
1385,5,0.0726801,2.19438
1385,6,0.0502421,11.109
1385,7,0.0580997,14.1132
1385,8,0.101698,13.2415
1385,9,0.0312499,7.65901
1385,10,0.0292354,0.819818
1385,11,0.0388053,-11.3004
1385,12,0.0257265,-25.4372
1384,1,0.0218981,-26.6423
1384,2,0.0113094,-24.0511
1384,3,0.0374984,-13.254
1384,4,0.0303062,-2.80953
1384,5,0.0418692,5.11967
1384,6,0.0880947,12.9051
1384,7,0.186451,12.9857
1384,8,0.177431,11.7759
1384,9,0.0667607,8.77745
1384,10,0.0446682,-0.350745
1384,11,0.0305894,-9.18085
1384,12,0.0332092,-17.9618
1383,1,0.0265489,-35.4072
1383,2,0.0139167,-18.179
1383,3,0.020665,-12.3905
1383,4,0.0352835,-2.40837
1383,5,0.0397032,4.19117
1383,6,0.140808,12.0386
1383,7,0.121101,13.1184
1383,8,0.0554944,15.1984
1383,9,0.076109,6.01421
1383,10,0.0538955,-1.04099
1383,11,0.0384053,-13.7989
1383,12,0.0305902,-30.374
1382,1,0.0276152,-19.1992
1382,2,0.012755,-17.4079
1382,3,0.0205148,-16.6321
1382,4,0.016763,-2.48018
1382,5,0.0393747,4.36741
1382,6,0.0704807,8.87807
1382,7,0.118478,14.2616
1382,8,0.0859407,13.5028
1382,9,0.0523594,6.12825
1382,10,0.0574222,-0.657508
1382,11,0.0377997,-11.0975
1382,12,0.0324183,-19.4255
1381,1,0.0148477,-15.3958
1381,2,0.0165636,-27.7228
1381,3,0.0110739,-15.7562
1381,4,0.0349728,-2.41622
1381,5,0.0394815,5.99827
1381,6,0.0459302,8.76021
1381,7,0.0651107,12.6103
1381,8,0.0912015,13.9144
1381,9,0.0434934,5.24632
1381,10,0.0352572,0.700494
1381,11,0.0386618,-12.3625
1381,12,0.0234517,-31.065
1380,1,0.0217773,-28.4123
1380,2,0.0100647,-20.1225
1380,3,0.0176255,-14.6505
1380,4,0.0138876,-2.43743
1380,5,0.026336,7.74574
1380,6,0.0853849,12.1095
1380,7,0.0770804,15.1533
1380,8,0.101649,12.5621
1380,9,0.0922836,7.59859
1380,10,0.0247593,1.64684
1380,11,0.0355075,-6.33673
1380,12,0.0203417,-25.335
1379,1,0.0309382,-27.816
1379,2,0.0146598,-18.1175
1379,3,0.0158306,-12.1666
1379,4,0.0376612,-5.22377
1379,5,0.049856,5.00459
1379,6,0.0744415,9.28457
1379,7,0.0521991,16.5763
1379,8,0.0738736,13.9679
1379,9,0.0535399,6.75078
1379,10,0.0330439,-1.22919
1379,11,0.0307377,-9.25888
1379,12,0.0274647,-29.9536
1378,1,0.0222522,-19.0227
1378,2,0.00965252,-23.0153
1378,3,0.0192933,-9.13608
1378,4,0.0227936,-0.01964
1378,5,0.040203,7.62031
1378,6,0.0757003,10.6721
1378,7,0.110921,13.0125
1378,8,0.04763,14.5212
1378,9,0.0881237,6.88713
1378,10,0.0506693,0.586053
1378,11,0.0212001,-20.9119
1378,12,0.0217627,-25.8938
1377,1,0.0190179,-17.9237
1377,2,0.0110368,-18.8378
1377,3,0.0219031,-2.15606
1377,4,0.0315201,-0.388384
1377,5,0.0552615,4.20439
1377,6,0.0674966,12.9008
1377,7,0.0653719,15.4483
1377,8,0.0736775,13.106
1377,9,0.0348718,6.81172
1377,10,0.0310852,0.724175
1377,11,0.0320085,-13.5865
1377,12,0.0350182,-26.3825
1376,1,0.028255,-24.8412
1376,2,0.0110224,-23.8701
1376,3,0.0142297,-13.586
1376,4,0.0323561,-2.75826
1376,5,0.0800582,5.51203
1376,6,0.12224,12.2185
1376,7,0.106667,13.4948
1376,8,0.11361,13.9737
1376,9,0.0419564,7.33537
1376,10,0.0372765,-4.40784
1376,11,0.0237596,-10.2556
1376,12,0.0359864,-17.7352
1375,1,0.0158994,-29.3616
1375,2,0.0120422,-17.4354
1375,3,0.0266114,-11.1757
1375,4,0.0350128,-0.805834
1375,5,0.0397625,6.84117
1375,6,0.150173,10.9417
1375,7,0.127443,13.7815
1375,8,0.095514,11.6431
1375,9,0.0620007,6.89302
1375,10,0.0434653,-0.609443
1375,11,0.0318187,-13.2647
1375,12,0.0185874,-19.0396
1374,1,0.030532,-20.724
1374,2,0.0119732,-14.8631
1374,3,0.0189073,-9.00564
1374,4,0.0232936,-3.43019
1374,5,0.0461827,6.63478
1374,6,0.0508127,12.8085
1374,7,0.0881808,13.7614
1374,8,0.125749,14.241
1374,9,0.0390219,7.75587
1374,10,0.0342217,2.07803
1374,11,0.0400476,-16.7637
1374,12,0.0305642,-18.0911
1373,1,0.0307462,-13.1325
1373,2,0.0127549,-21.6754
1373,3,0.0306474,-9.8493
1373,4,0.0144145,1.85051
1373,5,0.0234534,7.5742
1373,6,0.0686111,11.6919
1373,7,0.106101,15.9907
1373,8,0.0961953,12.9318
1373,9,0.0749454,7.74361
1373,10,0.0478072,-0.461951
1373,11,0.032109,-10.7038
1373,12,0.0241525,-28.3457
1372,1,0.0242995,-19.7988
1372,2,0.0157273,-22.8468
1372,3,0.0120817,-14.2698
1372,4,0.0259687,-3.89504
1372,5,0.0477071,5.48289
1372,6,0.126319,10.1462
1372,7,0.0411802,15.2655
1372,8,0.129349,14.1105
1372,9,0.048467,6.52754
1372,10,0.0440079,-0.140113
1372,11,0.0356131,-12.5853
1372,12,0.0366456,-20.8573
1371,1,0.0372273,-30.223
1371,2,0.0182586,-25.3075
1371,3,0.0163645,-14.1569
1371,4,0.0299534,-5.5439
1371,5,0.0334273,0.890147
1371,6,0.04119,8.76586
1371,7,0.0339058,14.6864
1371,8,0.075704,15.32
1371,9,0.0688708,8.21855
1371,10,0.024174,0.487481
1371,11,0.0341968,-8.71155
1371,12,0.0223783,-22.8566
1370,1,0.0244152,-27.0863
1370,2,0.0108076,-11.5462
1370,3,0.0242349,-11.0276
1370,4,0.0276131,-2.82585
1370,5,0.0301297,8.58296
1370,6,0.076083,12.6751
1370,7,0.044001,16.6167
1370,8,0.157396,14.3442
1370,9,0.110959,5.73262
1370,10,0.0267879,2.02096
1370,11,0.0398145,-10.7823
1370,12,0.0257896,-21.7948
1369,1,0.0377575,-33.9929
1369,2,0.015453,-24.8125
1369,3,0.0155547,-20.5287
1369,4,0.0227625,-4.21373
1369,5,0.0348558,5.68492
1369,6,0.0526599,12.5448
1369,7,0.070745,15.1731
1369,8,0.149674,15.1559
1369,9,0.0784622,7.64058
1369,10,0.0337311,-1.37028
1369,11,0.0340129,-11.3235
1369,12,0.043184,-14.7491
1368,1,0.0162956,-19.1316
1368,2,0.0071108,-31.6187
1368,3,0.0170341,-9.58078
1368,4,0.0390129,1.42369
1368,5,0.0457677,8.12239
1368,6,0.0984348,14.1015
1368,7,0.0449717,15.4901
1368,8,0.149957,13.1218
1368,9,0.0708194,8.5312
1368,10,0.0250497,1.18816
1368,11,0.0226072,-15.8352
1368,12,0.0108231,-21.6421
1367,1,0.0217813,-33.4441
1367,2,0.00843421,-28.9599
1367,3,0.0172564,-16.8657
1367,4,0.0157906,-9.247
1367,5,0.0665925,5.73127
1367,6,0.115882,9.35717
1367,7,0.0828645,15.6727
1367,8,0.152735,12.9726
1367,9,0.113408,6.55202
1367,10,0.0504341,0.13421
1367,11,0.0303829,-14.0366
1367,12,0.0400973,-14.4058
1366,1,0.0196063,-26.4192
1366,2,0.00894944,-22.1189
1366,3,0.026082,-12.6517
1366,4,0.0189076,-0.104357
1366,5,0.0739669,5.32163
1366,6,0.114441,9.66894
1366,7,0.0914426,13.5359
1366,8,0.0666446,12.1968
1366,9,0.0571554,7.537
1366,10,0.0293535,2.50384
1366,11,0.0295512,-8.82928
1366,12,0.0414352,-28.5824
1365,1,0.0240462,-22.17
1365,2,0.00704073,-21.9814
1365,3,0.0173075,-13.1214
1365,4,0.0256549,-9.4467
1365,5,0.0386014,4.25004
1365,6,0.0519132,8.94625
1365,7,0.0513333,13.8734
1365,8,0.0835989,13.607
1365,9,0.0364418,8.94054
1365,10,0.077646,1.90249
1365,11,0.0391018,-20.7417
1365,12,0.0406872,-26.2875
1364,1,0.0194236,-29.5387
1364,2,0.0128188,-12.4949
1364,3,0.0170397,-10.1542
1364,4,0.0262638,-6.80071
1364,5,0.0397945,6.11466
1364,6,0.107248,9.58837
1364,7,0.0894468,14.0899
1364,8,0.0593223,14.8556
1364,9,0.0556209,6.35115
1364,10,0.0302758,-2.20008
1364,11,0.0331294,-9.61987
1364,12,0.0192331,-28.6738
1363,1,0.0199847,-31.1862
1363,2,0.0110137,-20.5103
1363,3,0.0186388,-17.5419
1363,4,0.0297667,-4.84068
1363,5,0.0429642,4.93482
1363,6,0.0746528,10.17
1363,7,0.0741562,16.5871
1363,8,0.0653198,14.2716
1363,9,0.0376796,8.32027
1363,10,0.0298642,-3.56214
1363,11,0.0522179,-14.2719
1363,12,0.0279077,-24.2066
1362,1,0.0285418,-31.3516
1362,2,0.0108158,-20.8728
1362,3,0.0227487,-14.6108
1362,4,0.030387,-10.0707
1362,5,0.0407633,-1.14464
1362,6,0.101636,8.18822
1362,7,0.0796179,14.6158
1362,8,0.059677,13.4309
1362,9,0.0857384,7.08437
1362,10,0.0437598,2.45739
1362,11,0.0361693,-10.4647
1362,12,0.0221854,-31.437
1361,1,0.018449,-33.6916
1361,2,0.00481776,-21.7443
1361,3,0.0205055,-17.3311
1361,4,0.0250564,-2.94393
1361,5,0.041008,6.36549
1361,6,0.0445177,11.365
1361,7,0.0721281,15.9529
1361,8,0.0933303,14.3317
1361,9,0.0883648,9.76006
1361,10,0.0447759,-2.13575
1361,11,0.0274057,-16.7793
1361,12,0.028005,-26.2197
1360,1,0.0195494,-30.8152
1360,2,0.0146131,-27.9974
1360,3,0.0294635,-14.8483
1360,4,0.0181917,-4.08095
1360,5,0.0283343,6.14466
1360,6,0.0226926,16.6569
1360,7,0.125741,14.2489
1360,8,0.0971937,11.7498
1360,9,0.0718011,6.49229
1360,10,0.0703982,0.659722
1360,11,0.0221664,-20.2325
1360,12,0.0340462,-16.5879
1359,1,0.0273003,-23.0888
1359,2,0.0128399,-21.2163
1359,3,0.0153532,-13.9232
1359,4,0.024249,-5.81886
1359,5,0.0733381,5.40959
1359,6,0.0875858,9.04928
1359,7,0.0726095,11.2533
1359,8,0.107604,11.6772
1359,9,0.0557278,7.52754
1359,10,0.0695498,-1.88511
1359,11,0.0391135,-11.287
1359,12,0.0347763,-18.3981
1358,1,0.0212231,-22.6731
1358,2,0.00746985,-26.58
1358,3,0.0196376,-5.32437
1358,4,0.0327811,-1.94618
1358,5,0.0831623,4.15806
1358,6,0.0874048,11.2807
1358,7,0.060466,13.4526
1358,8,0.0902947,13.7142
1358,9,0.0714616,8.11101
1358,10,0.0377752,0.501611
1358,11,0.0331365,-9.5979
1358,12,0.029471,-26.9998
1357,1,0.0137234,-28.1471
1357,2,0.0102071,-34.0609
1357,3,0.0129263,-16.6214
1357,4,0.0226265,-4.82152
1357,5,0.0673327,1.54551
1357,6,0.089493,9.15798
1357,7,0.0990587,16.1241
1357,8,0.128889,14.3666
1357,9,0.0507993,6.18813
1357,10,0.0247968,-1.69028
1357,11,0.0415187,-13.1309
1357,12,0.0319938,-21.303
1356,1,0.0178302,-19.5393
1356,2,0.0120594,-18.4321
1356,3,0.0269709,-6.00552
1356,4,0.0359597,-6.45418
1356,5,0.0767692,4.79621
1356,6,0.0493416,9.03182
1356,7,0.0736726,15.1689
1356,8,0.113799,14.1495
1356,9,0.0824867,5.92708
1356,10,0.0468641,-6.36991
1356,11,0.0460036,-9.97342
1356,12,0.0392012,-21.3119
1355,1,0.022244,-28.9843
1355,2,0.0117065,-19.6499
1355,3,0.0273676,-14.5046
1355,4,0.0189304,-5.6588
1355,5,0.0600936,5.92549
1355,6,0.0932627,11.8812
1355,7,0.0591026,14.7853
1355,8,0.164741,13.7663
1355,9,0.0933476,5.74956
1355,10,0.0601473,-5.57743
1355,11,0.0292735,-19.5692
1355,12,0.0265499,-21.535
1354,1,0.0173654,-24.2687
1354,2,0.0137985,-14.8846
1354,3,0.0209711,-21.0116
1354,4,0.0335297,-8.40474
1354,5,0.0444439,4.32725
1354,6,0.093018,11.0022
1354,7,0.0833368,14.4398
1354,8,0.0771778,12.1457
1354,9,0.0812272,8.05788
1354,10,0.033719,0.155267
1354,11,0.0358834,-17.4865
1354,12,0.0395355,-25.9851
1353,1,0.0254135,-26.5768
1353,2,0.00925895,-18.12
1353,3,0.0196935,-18.4586
1353,4,0.0209391,-0.262682
1353,5,0.0585922,6.43409
1353,6,0.0774754,12.7781
1353,7,0.0554945,15.6317
1353,8,0.159897,14.9637
1353,9,0.104275,7.93907
1353,10,0.0216729,2.11309
1353,11,0.0276966,-9.35855
1353,12,0.0389882,-16.3979
1352,1,0.0365474,-21.6036
1352,2,0.0154395,-23.7016
1352,3,0.0162823,-12.9934
1352,4,0.0272025,-1.84325
1352,5,0.055661,4.69624
1352,6,0.154331,11.8635
1352,7,0.0790212,12.3599
1352,8,0.0563872,12.4816
1352,9,0.0443622,6.86647
1352,10,0.0513609,-2.67606
1352,11,0.0303368,-6.06677
1352,12,0.0254144,-15.2031
1351,1,0.0174302,-17.0083
1351,2,0.0142801,-19.4953
1351,3,0.0162543,-8.89459
1351,4,0.0185758,2.06157
1351,5,0.0313664,6.43016
1351,6,0.0422166,8.20907
1351,7,0.0910365,13.3499
1351,8,0.0732888,13.3413
1351,9,0.0509087,7.0265
1351,10,0.0315018,-1.41178
1351,11,0.0338856,-7.10498
1351,12,0.0379351,-21.0957
1350,1,0.0199308,-16.0393
1350,2,0.0118189,-13.7544
1350,3,0.0169242,-17.9451
1350,4,0.0240559,-5.30632
1350,5,0.0346472,5.70631
1350,6,0.0943834,9.98363
1350,7,0.0573897,14.1131
1350,8,0.103359,12.5091
1350,9,0.0463415,5.27226
1350,10,0.0316364,-0.350867
1350,11,0.0240891,-7.207
1350,12,0.0265136,-22.1575
1349,1,0.0187132,-31.8378
1349,2,0.0115378,-17.7152
1349,3,0.0145569,-13.1601
1349,4,0.0321927,-3.8803
1349,5,0.0515682,3.76475
1349,6,0.0909028,11.3726
1349,7,0.0500496,14.9557
1349,8,0.0974453,12.8775
1349,9,0.0510881,6.60936
1349,10,0.02636,0.730279
1349,11,0.0313801,-10.8076
1349,12,0.0210887,-15.2239
1348,1,0.0352326,-22.615
1348,2,0.0172046,-11.0968
1348,3,0.0227481,-7.82562
1348,4,0.0257358,-4.045
1348,5,0.0413411,5.66062
1348,6,0.108724,10.1652
1348,7,0.142765,13.5225
1348,8,0.0727313,11.4178
1348,9,0.0549457,4.50566
1348,10,0.0477489,2.60461
1348,11,0.0362027,-15.6774
1348,12,0.0298132,-17.9147
1347,1,0.0243979,-23.2916
1347,2,0.0118167,-10.6601
1347,3,0.0198427,-18.0083
1347,4,0.0224506,-6.82106
1347,5,0.081923,4.62916
1347,6,0.074787,7.24859
1347,7,0.08205,14.5097
1347,8,0.0602865,11.4486
1347,9,0.0535397,9.25301
1347,10,0.0375345,1.83828
1347,11,0.0315219,-6.17035
1347,12,0.0210622,-27.7664
1346,1,0.0242967,-19.5443
1346,2,0.0109802,-20.1346
1346,3,0.0318219,-8.47476
1346,4,0.0177514,0.499952
1346,5,0.0301009,6.16413
1346,6,0.0637667,10.3565
1346,7,0.0721525,14.2013
1346,8,0.111058,12.7757
1346,9,0.115738,6.67534
1346,10,0.0461442,0.715539
1346,11,0.0411407,-9.86264
1346,12,0.0384034,-15.6101
1345,1,0.0115951,-32.094
1345,2,0.0140097,-22.5699
1345,3,0.02468,-12.5504
1345,4,0.0265408,-4.96373
1345,5,0.0920462,-1.37368
1345,6,0.0728442,10.9323
1345,7,0.0913519,14.8175
1345,8,0.112182,12.8557
1345,9,0.0236599,6.00603
1345,10,0.0319185,0.390405
1345,11,0.0312862,-16.4698
1345,12,0.0163066,-25.6232
1344,1,0.0263147,-23.5252
1344,2,0.0183635,-23.5477
1344,3,0.0191257,-7.00857
1344,4,0.0207163,-2.20391
1344,5,0.0235525,5.91993
1344,6,0.0455835,12.8187
1344,7,0.106094,16.0964
1344,8,0.102017,13.7644
1344,9,0.0765971,8.03999
1344,10,0.0403914,2.118
1344,11,0.0427948,-18.7957
1344,12,0.0299518,-25.2357
1343,1,0.0230742,-25.4788
1343,2,0.00986755,-24.4979
1343,3,0.0151513,-20.6708
1343,4,0.0191556,-5.80083
1343,5,0.0836096,1.59623
1343,6,0.100438,7.48574
1343,7,0.0494383,13.1323
1343,8,0.12508,12.3802
1343,9,0.0634903,5.00413
1343,10,0.0244316,0.224969
1343,11,0.0467109,-15.7358
1343,12,0.0195072,-24.3196
1342,1,0.0256765,-24.6321
1342,2,0.0106281,-23.0381
1342,3,0.018782,-13.1446
1342,4,0.0407475,-1.72795
1342,5,0.0349467,4.25721
1342,6,0.159586,10.6318
1342,7,0.0766316,14.9506
1342,8,0.0688725,12.1592
1342,9,0.0565739,5.97584
1342,10,0.048458,-2.17988
1342,11,0.0386491,-11.31
1342,12,0.0285674,-17.8505
1341,1,0.012981,-19.5736
1341,2,0.0130577,-9.6154
1341,3,0.017761,-10.5354
1341,4,0.0148494,-0.268358
1341,5,0.031016,5.82395
1341,6,0.0513514,10.4033
1341,7,0.0873976,15.3669
1341,8,0.0947508,12.9698
1341,9,0.0585426,6.40712
1341,10,0.0446963,2.03857
1341,11,0.0305266,-6.74948
1341,12,0.0180285,-21.329
1340,1,0.0203313,-27.5574
1340,2,0.0144322,-19.4319
1340,3,0.0206597,-10.6534
1340,4,0.036394,-6.21132
1340,5,0.0672388,4.5977
1340,6,0.115174,10.077
1340,7,0.0710141,13.8786
1340,8,0.060996,14.3458
1340,9,0.0787806,9.05147
1340,10,0.0250226,3.32455
1340,11,0.0397738,-12.0724
1340,12,0.0418159,-29.7886
1339,1,0.0259416,-21.7912
1339,2,0.00715973,-29.5739
1339,3,0.0223702,-10.0292
1339,4,0.0211032,-1.34773
1339,5,0.0290073,6.60536
1339,6,0.0423283,12.5786
1339,7,0.0583582,14.088
1339,8,0.0920007,15.2295
1339,9,0.0600905,8.57225
1339,10,0.0354383,-0.467719
1339,11,0.0268257,-11.5952
1339,12,0.0394507,-18.6023
1338,1,0.0315661,-18.2865
1338,2,0.0152974,-12.0204
1338,3,0.0321633,-10.5902
1338,4,0.0332036,-1.4706
1338,5,0.0440559,6.88273
1338,6,0.0939665,11.7064
1338,7,0.101305,17.3328
1338,8,0.0555009,13.1752
1338,9,0.0396972,10.7083
1338,10,0.0349658,-1.86472
1338,11,0.0228139,-8.2525
1338,12,0.0234415,-20.2886
1337,1,0.0160176,-24.3882
1337,2,0.0124288,-25.3113
1337,3,0.018984,-13.2442
1337,4,0.0341596,-1.60625
1337,5,0.0625821,4.34727
1337,6,0.0840443,11.8145
1337,7,0.067331,16.6563
1337,8,0.118314,12.3461
1337,9,0.138945,6.74217
1337,10,0.0286805,1.32974
1337,11,0.0318869,-13.6933
1337,12,0.0151694,-32.2024
1336,1,0.0154603,-30.8345
1336,2,0.0195595,-12.0039
1336,3,0.0237471,-17.5078
1336,4,0.0202455,-3.58031
1336,5,0.0354014,2.70783
1336,6,0.0640635,12.7389
1336,7,0.0966665,14.9292
1336,8,0.105136,14.1414
1336,9,0.0982123,7.13353
1336,10,0.0431375,-1.9322
1336,11,0.0382534,-12.0478
1336,12,0.0246844,-21
1335,1,0.0195799,-27.2647
1335,2,0.0135973,-11.3403
1335,3,0.0390729,-12.5627
1335,4,0.0278351,-7.78881
1335,5,0.0598247,0.868174
1335,6,0.0911257,8.44201
1335,7,0.124093,15.2029
1335,8,0.0519785,12.4098
1335,9,0.105258,6.73756
1335,10,0.0442922,-0.113929
1335,11,0.0394432,-13.0847
1335,12,0.02249,-16.8642
1334,1,0.0275368,-22.8145
1334,2,0.012377,-15.4138
1334,3,0.0158639,-13.766
1334,4,0.0180775,-4.07997
1334,5,0.0323707,6.45689
1334,6,0.165567,9.1469
1334,7,0.0998821,14.5592
1334,8,0.0703058,13.5192
1334,9,0.042987,4.40517
1334,10,0.0452428,1.30441
1334,11,0.0234804,-9.10721
1334,12,0.0270494,-23.8576
1333,1,0.0278856,-15.0394
1333,2,0.0100681,-20.0455
1333,3,0.0123732,-16.8891
1333,4,0.0291266,1.23265
1333,5,0.0658322,8.23841
1333,6,0.031651,12.2332
1333,7,0.0784937,15.6033
1333,8,0.0462456,14.0212
1333,9,0.0989973,7.29948
1333,10,0.0330195,2.35314
1333,11,0.0255435,-12.003
1333,12,0.0205915,-26.6486
1332,1,0.0103181,-23.5624
1332,2,0.0152573,-16.9252
1332,3,0.0150449,-12.1512
1332,4,0.0216214,-6.30635
1332,5,0.0397498,4.88752
1332,6,0.073922,10.7926
1332,7,0.0593947,16.0949
1332,8,0.0792374,14.0934
1332,9,0.0620375,7.98378
1332,10,0.0314867,-1.57535
1332,11,0.032074,-11.0732
1332,12,0.0263575,-22.6328
1331,1,0.027834,-29.8315
1331,2,0.0123709,-24.8774
1331,3,0.0178531,-4.42462
1331,4,0.0311059,1.14546
1331,5,0.0585278,8.0893
1331,6,0.077619,11.6829
1331,7,0.0773889,14.5005
1331,8,0.103233,13.2016
1331,9,0.0814857,8.88237
1331,10,0.0573484,-1.37531
1331,11,0.0307088,-13.9843
1331,12,0.02033,-18.9584
1330,1,0.02343,-26.5317
1330,2,0.0173548,-14.6841
1330,3,0.0181062,-11.1904
1330,4,0.0224799,4.83037
1330,5,0.0452438,5.67018
1330,6,0.0721314,14.5144
1330,7,0.104198,15.8729
1330,8,0.117912,15.1974
1330,9,0.0600441,8.56023
1330,10,0.0349106,-0.989203
1330,11,0.0390272,-12.5291
1330,12,0.0371247,-21.1637
1329,1,0.0113931,-31.2507
1329,2,0.0222251,-16.8623
1329,3,0.0166271,-10.5633
1329,4,0.022958,-2.11113
1329,5,0.0438458,5.78663
1329,6,0.0510824,10.4577
1329,7,0.0388036,14.2378
1329,8,0.0895497,12.6794
1329,9,0.0815664,5.91142
1329,10,0.0223961,1.31439
1329,11,0.0376704,-14.008
1329,12,0.0224984,-28.4266
1328,1,0.0188448,-26.0084
1328,2,0.0123512,-23.3351
1328,3,0.0267028,-13.4597
1328,4,0.0215606,-0.194933
1328,5,0.0501915,6.45228
1328,6,0.0729804,12.4569
1328,7,0.0776299,15.3847
1328,8,0.0503828,13.7683
1328,9,0.0811508,6.3376
1328,10,0.0602085,-0.978339
1328,11,0.034108,-10.3412
1328,12,0.0279541,-21.6874
1327,1,0.0140386,-32.5651
1327,2,0.0125486,-17.9946
1327,3,0.0203318,-21.0237
1327,4,0.0258361,-2.55937
1327,5,0.0726384,3.58076
1327,6,0.0785794,9.68035
1327,7,0.10747,14.0204
1327,8,0.112996,12.7642
1327,9,0.078155,7.3878
1327,10,0.0498021,0.466088
1327,11,0.0381107,-11.0082
1327,12,0.0317133,-29.167
1326,1,0.0222888,-20.5115
1326,2,0.0135856,-21.0291
1326,3,0.0150646,-15.1824
1326,4,0.0267125,-6.55309
1326,5,0.0480293,2.32765
1326,6,0.0307159,9.54565
1326,7,0.0596138,15.3239
1326,8,0.140579,16.1193
1326,9,0.0601068,6.88121
1326,10,0.0268433,-1.33845
1326,11,0.0255253,-7.88293
1326,12,0.0236162,-26.3583
1325,1,0.0136623,-29.2592
1325,2,0.0139533,-22.0645
1325,3,0.0206174,-14.8733
1325,4,0.0378285,-0.141863
1325,5,0.0933529,3.22456
1325,6,0.0828897,10.3565
1325,7,0.124548,15.1822
