"years_forcing","months_forcing","precipforc_1","tsaforc_1"
974,7,0.0887207,17.0847
974,8,0.0728775,13.2832
974,9,0.0429547,10.471
974,10,0.0384297,2.66131
974,11,0.0580611,-3.09929
974,12,0.0289463,-18.7477
973,1,0.021617,-29.2467
973,2,0.0133521,-21.8386
973,3,0.0423045,-13.7593
973,4,0.0317813,-4.98752
973,5,0.0159228,6.50038
973,6,0.0926334,13.2102
973,7,0.0848144,18.0816
973,8,0.105603,13.0516
973,9,0.123679,6.48405
973,10,0.0763357,-0.973176
973,11,0.0465356,-13.3085
973,12,0.0412184,-20.1197
972,1,0.0236303,-28.3001
972,2,0.0223542,-23.4904
972,3,0.0295934,-16.5094
972,4,0.0311252,-1.10306
972,5,0.041759,3.45234
972,6,0.0755616,8.17742
972,7,0.10531,12.5549
972,8,0.073819,13.6116
972,9,0.0509366,8.99085
972,10,0.042395,-0.795411
972,11,0.0351451,-16.9874
972,12,0.0197675,-24.8007
971,1,0.0326965,-27.0971
971,2,0.0239243,-19.2706
971,3,0.0284493,-14.2843
971,4,0.035075,-1.844
971,5,0.0460926,9.0857
971,6,0.0880382,10.424
971,7,0.127121,13.6634
971,8,0.136503,14.167
971,9,0.044128,8.19923
971,10,0.0300349,1.12167
971,11,0.0311373,-7.6072
971,12,0.0229275,-25.2924
970,1,0.0358553,-21.6323
970,2,0.0205848,-22.46
970,3,0.0197606,-20.59
970,4,0.0321263,-4.07346
970,5,0.0352221,4.29057
970,6,0.137234,9.54845
970,7,0.0568839,15.6849
970,8,0.158675,14.7364
970,9,0.116116,6.20368
970,10,0.0528293,2.20328
970,11,0.109756,-5.42473
970,12,0.0130914,-22.4448
969,1,0.0467839,-24.9267
969,2,0.0137278,-15.5288
969,3,0.028356,-17.0435
969,4,0.0308055,-4.61768
969,5,0.0445213,7.42942
969,6,0.0960733,12.2311
969,7,0.109503,15.8474
969,8,0.097899,14.3303
969,9,0.0270466,8.25047
969,10,0.0876566,3.39596
969,11,0.0589756,-10.3395
969,12,0.0296101,-19.1988
968,1,0.0191308,-27.5883
968,2,0.0109121,-18.2179
968,3,0.0255121,-12.4747
968,4,0.0526696,-3.70301
968,5,0.0666169,6.278
968,6,0.0676106,12.9322
968,7,0.0891287,16.9859
968,8,0.0628395,14.3847
968,9,0.104616,9.11192
968,10,0.0380999,-3.94254
968,11,0.0320896,-10.3838
968,12,0.035866,-25.2147
967,1,0.0602391,-21.2923
967,2,0.0157219,-21.0549
967,3,0.0246611,-15.2994
967,4,0.0492839,-3.36686
967,5,0.0682293,1.96144
967,6,0.0999473,8.30647
967,7,0.0821594,14.5857
967,8,0.0818061,12.8286
967,9,0.0826903,8.66319
967,10,0.0593531,-4.79611
967,11,0.0307531,-14.1395
967,12,0.0298246,-23.9385
966,1,0.0102419,-25.108
966,2,0.0142563,-15.7433
966,3,0.0219781,-20.0678
966,4,0.0561942,-3.33344
966,5,0.0856381,1.81709
966,6,0.0761607,11.3281
966,7,0.139547,16.4035
966,8,0.0727369,14.7798
966,9,0.109506,8.29514
966,10,0.069353,1.92337
966,11,0.0252257,-8.65566
966,12,0.0266415,-19.6691
965,1,0.0230726,-29.3699
965,2,0.0163984,-24.7998
965,3,0.062568,-9.8855
965,4,0.0480312,-0.942419
965,5,0.0374231,7.07695
965,6,0.176658,10.4148
965,7,0.116647,14.7818
965,8,0.101896,14.1395
965,9,0.143383,8.75187
965,10,0.0727212,1.5751
965,11,0.0489552,-11.3104
965,12,0.0180374,-32.5346
964,1,0.0283961,-24.2981
964,2,0.0212009,-26.2722
964,3,0.0314836,-14.3556
964,4,0.030267,-8.25422
964,5,0.0403976,5.84395
964,6,0.0715624,14.1707
964,7,0.0845551,15.4095
964,8,0.0963645,11.7826
964,9,0.11249,6.56025
964,10,0.0536464,5.01935
964,11,0.0607018,-9.17458
964,12,0.0384989,-18.9005
963,1,0.0242478,-26.0828
963,2,0.0228734,-12.2915
963,3,0.0311796,-7.11396
963,4,0.04787,-4.24274
963,5,0.0841684,1.98121
963,6,0.0756745,10.9081
963,7,0.117858,15.4702
963,8,0.11604,14.0789
963,9,0.0884289,7.87086
963,10,0.0720111,2.0159
963,11,0.0409691,-5.60802
963,12,0.0214655,-21.689
962,1,0.0202706,-30.903
962,2,0.0214935,-25.1676
962,3,0.0323514,-9.38633
962,4,0.056758,-2.81953
962,5,0.0665797,2.11821
962,6,0.0545547,11.0195
962,7,0.133036,14.8069
962,8,0.105287,12.7165
962,9,0.124437,9.09245
962,10,0.0330575,2.03937
962,11,0.0479293,-11.5888
962,12,0.0208087,-23.1873
961,1,0.0263054,-18.5106
961,2,0.0125504,-16.9052
961,3,0.026494,-14.8917
961,4,0.0390712,-9.03306
961,5,0.0423601,2.67424
961,6,0.0302299,12.7519
961,7,0.162365,14.7464
961,8,0.0641494,13.7364
961,9,0.130633,8.35316
961,10,0.0555178,2.83514
961,11,0.0516667,-8.67687
961,12,0.0251828,-20.36
960,1,0.0246769,-27.2274
960,2,0.02816,-12.7449
960,3,0.0301234,-11.4859
960,4,0.0258734,-2.3328
960,5,0.0484481,4.10151
960,6,0.0701171,11.7397
960,7,0.0499082,15.2171
960,8,0.0475417,15.7523
960,9,0.0581111,5.00144
960,10,0.0393899,1.44684
960,11,0.0755981,-6.6444
960,12,0.032087,-29.2759
959,1,0.0192177,-26.925
959,2,0.0171535,-20.8143
959,3,0.0342761,-9.65659
959,4,0.0503865,-4.0033
959,5,0.017794,5.57737
959,6,0.0692884,12.4441
959,7,0.0970628,16.8621
959,8,0.0987309,16.2905
959,9,0.0601698,10.8854
959,10,0.0541301,3.7785
959,11,0.0558764,-9.00936
959,12,0.04665,-20.5685
958,1,0.0335821,-19.6306
958,2,0.017393,-20.8476
958,3,0.0210533,-4.65189
958,4,0.0380992,-3.88587
958,5,0.0335328,5.69532
958,6,0.0824801,13.1608
958,7,0.106648,15.5013
958,8,0.0929358,14.8909
958,9,0.118842,8.10023
958,10,0.061552,-0.560731
958,11,0.0428819,-7.98455
958,12,0.0436046,-20.7618
957,1,0.0408682,-23.6809
957,2,0.0177081,-21.9659
957,3,0.0322012,-11.805
957,4,0.0768792,-1.04658
957,5,0.0443809,3.52107
957,6,0.0746166,8.55516
957,7,0.115408,16.2182
957,8,0.128924,13.6996
957,9,0.0582569,10.1858
957,10,0.0411245,1.82156
957,11,0.0183316,-10.1011
957,12,0.0328011,-14.2349
956,1,0.0201002,-27.4614
956,2,0.014498,-15.6547
956,3,0.0429262,-13.4857
956,4,0.037488,-1.22706
956,5,0.0632985,6.16456
956,6,0.107971,8.94582
956,7,0.118696,16.9269
956,8,0.0504638,16.215
956,9,0.0897739,8.29234
956,10,0.0442617,2.83484
956,11,0.0388174,-12.6778
956,12,0.03517,-17.7967
955,1,0.030638,-32.8903
955,2,0.0240074,-14.431
955,3,0.0277329,-14.2519
955,4,0.0280273,-4.79923
955,5,0.0810652,8.64293
955,6,0.0440858,14.2284
955,7,0.0639935,16.058
955,8,0.0677184,14.0748
955,9,0.0473319,9.06361
955,10,0.0487701,2.21396
955,11,0.0662528,-8.72704
955,12,0.0492705,-17.204
954,1,0.0172187,-28.5779
954,2,0.011518,-26.3842
954,3,0.0199568,-20.4153
954,4,0.0515449,-1.93186
954,5,0.0389601,7.44362
954,6,0.0513068,13.3177
954,7,0.121359,16.6213
954,8,0.0819594,15.6118
954,9,0.0634808,11.3077
954,10,0.0429746,3.1203
954,11,0.0375967,-8.04223
954,12,0.0234989,-23.4167
953,1,0.027848,-23.7392
953,2,0.027542,-21.2658
953,3,0.0236434,-16.2873
953,4,0.0419303,-0.394263
953,5,0.0800006,4.78709
953,6,0.122514,9.12969
953,7,0.0660052,15.4316
953,8,0.122018,13.4251
953,9,0.078684,8.02076
953,10,0.056059,3.15378
953,11,0.0505373,-10.0391
953,12,0.0200029,-26.6567
952,1,0.0308441,-22.0034
952,2,0.0190732,-30.5208
952,3,0.0239917,-14.7135
952,4,0.0459315,-3.05738
952,5,0.0494879,9.10984
952,6,0.085974,11.3194
952,7,0.0850942,17.9649
952,8,0.079859,14.3003
952,9,0.0883736,12.174
952,10,0.0610515,2.41159
952,11,0.0358801,-6.8304
952,12,0.0253132,-21.0771
951,1,0.0328352,-26.719
951,2,0.0282493,-17.6127
951,3,0.0365411,-18.3424
951,4,0.057482,-5.84131
951,5,0.046798,2.10362
951,6,0.0999841,10.1899
951,7,0.09089,13.2734
951,8,0.121881,14.3242
951,9,0.0740809,9.7877
951,10,0.0784552,2.57187
951,11,0.0524309,-8.91772
951,12,0.0294921,-17.1608
950,1,0.0194776,-27.2781
950,2,0.00871894,-29.4746
950,3,0.0436363,-13.7932
950,4,0.0341461,-3.3787
950,5,0.0735522,5.51765
950,6,0.101711,9.80986
950,7,0.0853291,17.6206
950,8,0.112866,13.2902
950,9,0.133427,10.2321
950,10,0.0712552,3.75815
950,11,0.0548018,-12.7172
950,12,0.0301933,-18.926
949,1,0.0471823,-19.7038
949,2,0.0199144,-21.6854
949,3,0.0374493,-5.74473
949,4,0.0611515,-1.31656
949,5,0.0675796,3.20817
949,6,0.0879488,10.7776
949,7,0.114865,16.8416
949,8,0.102766,13.7886
949,9,0.152661,7.45823
949,10,0.0499557,2.34219
949,11,0.0400586,-6.43566
949,12,0.0478356,-21.1324
948,1,0.0209639,-19.8845
948,2,0.0253079,-24.0208
948,3,0.0397219,-7.96863
948,4,0.0354909,-6.61622
948,5,0.0515867,3.61561
948,6,0.0409666,12.7104
948,7,0.106032,17.07
948,8,0.0728198,14.7235
948,9,0.105949,8.84449
948,10,0.0517285,3.86349
948,11,0.0412876,-13.4416
948,12,0.0329292,-27.474
947,1,0.0278829,-22.1841
947,2,0.015972,-22.647
947,3,0.022098,-14.4669
947,4,0.0438314,-3.84357
947,5,0.0406751,4.00355
947,6,0.100412,13.9328
947,7,0.147995,17.1235
947,8,0.178339,13.5326
947,9,0.116875,8.01676
947,10,0.0764005,2.17834
947,11,0.0482671,-10.2348
947,12,0.0290327,-22.2381
946,1,0.04164,-26.378
946,2,0.0235961,-23.5905
946,3,0.0526526,-15.2261
946,4,0.0360912,-4.90998
946,5,0.0488159,2.59999
946,6,0.0534497,10.578
946,7,0.0845385,14.0696
946,8,0.0797786,14.4013
946,9,0.144334,6.84034
946,10,0.0323066,2.46027
946,11,0.0530079,-6.98446
946,12,0.0295161,-22.6153
945,1,0.0301111,-24.9488
945,2,0.0230187,-19.0489
945,3,0.0531724,-9.07273
945,4,0.0559411,-3.16382
945,5,0.0373047,2.92073
945,6,0.0803183,10.4382
945,7,0.101832,15.0317
945,8,0.0862967,12.6116
945,9,0.030111,9.18903
945,10,0.0297159,2.35116
945,11,0.0354841,-14.3091
945,12,0.0344574,-22.2565
944,1,0.0249397,-27.9514
944,2,0.0149537,-21.8992
944,3,0.0235343,-13.7666
944,4,0.0335815,-6.69217
944,5,0.063029,4.60798
944,6,0.0607815,12.4228
944,7,0.0732282,15.5386
944,8,0.116108,14.9729
944,9,0.032498,11.6822
944,10,0.0510013,-0.491609
944,11,0.0244944,-8.10869
944,12,0.0289876,-20.039
943,1,0.0331697,-20.9731
943,2,0.0234017,-16.4769
943,3,0.0231206,-14.4213
943,4,0.0613605,-3.27656
943,5,0.0556767,3.63142
943,6,0.0797729,11.7984
943,7,0.0734532,17.4041
943,8,0.0529853,15.3536
943,9,0.114763,9.87125
943,10,0.0523951,-0.536073
943,11,0.0350771,-12.0132
943,12,0.0274523,-20.2187
942,1,0.0322374,-28.4476
942,2,0.0134649,-23.4237
942,3,0.0287441,-9.96381
942,4,0.0395542,-3.91514
942,5,0.0366282,3.35212
942,6,0.0778534,9.36489
942,7,0.0538984,13.7279
942,8,0.0981933,13.3627
942,9,0.0659256,8.47956
942,10,0.0567309,-1.92334
942,11,0.0346155,-17.2795
942,12,0.0481726,-23.36
941,1,0.0519746,-22.0577
941,2,0.0204925,-18.1983
941,3,0.0207601,-12.4431
941,4,0.0540775,-4.30515
941,5,0.0509201,0.449627
941,6,0.107292,8.66139
941,7,0.0830051,15.4108
941,8,0.0625172,14.5709
941,9,0.0913995,6.70048
941,10,0.0238682,3.84018
941,11,0.0505269,-8.16256
941,12,0.0433955,-25.5745
940,1,0.0233212,-30.2853
940,2,0.0305722,-28.2746
940,3,0.0557732,-16.9043
940,4,0.027164,-4.17991
940,5,0.045229,3.77879
940,6,0.0932645,10.3234
940,7,0.120701,13.8021
940,8,0.108081,15.0455
940,9,0.0472072,9.58451
940,10,0.0797113,0.499267
940,11,0.0435097,-8.32039
940,12,0.0298484,-18.871
939,1,0.0333428,-33.3883
939,2,0.0282299,-23.8038
939,3,0.0236163,-14.3839
939,4,0.0311238,-4.36762
939,5,0.0400931,6.32521
939,6,0.0933152,13.2422
939,7,0.0668003,16.9176
939,8,0.0780364,16.1188
939,9,0.0655755,9.38999
939,10,0.0631584,1.03781
939,11,0.038105,-6.41466
939,12,0.0314081,-23.0611
938,1,0.0312709,-18.4811
938,2,0.0172158,-31.8812
938,3,0.0315966,-12.0916
938,4,0.0272865,-5.01694
938,5,0.0667413,7.28712
938,6,0.0333987,14.1738
938,7,0.157601,13.222
938,8,0.118522,13.377
938,9,0.0880326,7.81028
938,10,0.0826481,1.99518
938,11,0.0550229,-5.09719
938,12,0.0315408,-14.9119
937,1,0.0373491,-29.6241
937,2,0.0147493,-11.8167
937,3,0.0203098,-15.3442
937,4,0.0395788,-1.97046
937,5,0.0449038,2.01152
937,6,0.0842524,9.45751
937,7,0.0908058,16.1969
937,8,0.0914104,14.3564
937,9,0.0406796,10.5712
937,10,0.0354296,1.11502
937,11,0.0530946,-4.78365
937,12,0.0284229,-19.8753
936,1,0.0330019,-25.7147
936,2,0.0266221,-23.7259
936,3,0.0196629,-18.6316
936,4,0.0329869,-5.09836
936,5,0.0412982,3.09285
936,6,0.14409,8.58187
936,7,0.0602763,13.8327
936,8,0.136826,13.954
936,9,0.0886168,8.75947
936,10,0.0573271,1.99338
936,11,0.0451705,-6.81112
936,12,0.0297361,-21.672
935,1,0.0296212,-23.1224
935,2,0.0129768,-23.8109
935,3,0.0152254,-15.8348
935,4,0.0377296,-6.75937
935,5,0.0738475,1.76744
935,6,0.0492235,11.6344
935,7,0.0816156,15.5638
935,8,0.124856,15.9038
935,9,0.0833221,9.6349
935,10,0.0440316,2.95184
935,11,0.0267975,-8.23553
935,12,0.0345895,-20.6498
934,1,0.0395735,-25.8345
934,2,0.0218434,-15.963
934,3,0.0252557,-14.0307
934,4,0.0239668,-5.36295
934,5,0.0594534,2.87062
934,6,0.101131,11.1226
934,7,0.146259,14.1597
934,8,0.151255,13.5201
934,9,0.0831956,9.36863
934,10,0.0416697,4.19888
934,11,0.0380497,-8.80672
934,12,0.0315273,-16.1239
933,1,0.035711,-16.0667
933,2,0.0168356,-15.2278
933,3,0.015176,-12.023
933,4,0.0523316,-5.00025
933,5,0.0756641,3.74876
933,6,0.119107,10.4765
933,7,0.0897971,14.374
933,8,0.108925,12.766
933,9,0.0389185,10.9656
933,10,0.0315636,2.04336
933,11,0.0306924,-10.7873
933,12,0.023133,-27.481
932,1,0.0290326,-26.2801
932,2,0.0315462,-27.8883
932,3,0.0312288,-13.3837
932,4,0.0229653,-6.37989
932,5,0.0300285,6.39265
932,6,0.103816,12.0343
932,7,0.135441,15.1389
932,8,0.110942,13.443
932,9,0.0578297,9.85242
932,10,0.0461756,3.2196
932,11,0.056779,-6.62978
932,12,0.0216099,-26.4008
931,1,0.0319345,-22.2255
931,2,0.0122506,-18.289
931,3,0.034652,-17.1504
931,4,0.0245351,-4.31287
931,5,0.0303258,6.09651
931,6,0.0631684,11.1218
931,7,0.104248,15.0745
931,8,0.0355047,14.4469
931,9,0.064261,9.14286
931,10,0.089465,-4.08054
931,11,0.0409779,-5.4417
931,12,0.0361644,-23.6356
930,1,0.0227484,-27.7896
930,2,0.0168386,-15.8206
930,3,0.042211,-10.0353
930,4,0.0403178,-7.97404
930,5,0.087292,1.27848
930,6,0.0689301,9.41631
930,7,0.0744197,16.1726
930,8,0.132084,12.4561
930,9,0.109276,7.97071
930,10,0.0517218,0.126037
930,11,0.0398113,-14.9387
930,12,0.0252122,-23.669
929,1,0.0426839,-21.3539
929,2,0.0147101,-23.5493
929,3,0.0287604,-19.0643
929,4,0.0461281,-3.7367
929,5,0.0265422,2.84636
929,6,0.0478398,10.214
929,7,0.104891,15.3406
929,8,0.103525,13.091
929,9,0.0512611,5.97242
929,10,0.0317862,-2.23013
929,11,0.01995,-15.9
929,12,0.0337831,-25.0157
928,1,0.0263728,-22.4932
928,2,0.0206808,-20.7205
928,3,0.0299073,-13.9674
928,4,0.0454766,-2.2605
928,5,0.0679149,4.69426
928,6,0.0650733,11.2071
928,7,0.0817599,15.6526
928,8,0.0761218,14.728
928,9,0.120899,7.56007
928,10,0.0796159,-0.333131
928,11,0.0270274,-15.2874
928,12,0.0298077,-23.8489
927,1,0.0155851,-32.2249
927,2,0.0286237,-23.6779
927,3,0.0244617,-12.6613
927,4,0.0669048,-3.26111
927,5,0.0492676,1.27598
927,6,0.075706,11.5529
927,7,0.0867474,16.1474
927,8,0.133241,13.0706
927,9,0.121831,12.0337
927,10,0.0289324,3.20938
927,11,0.0408639,-11.2209
927,12,0.0353945,-23.8065
926,1,0.0174364,-26.2014
926,2,0.0153038,-30.5993
926,3,0.0285668,-9.34196
926,4,0.0331289,-2.99198
926,5,0.0316435,4.85246
926,6,0.106469,8.89217
926,7,0.108293,14.6186
926,8,0.0846841,14.8608
926,9,0.0782481,13.0827
926,10,0.112767,0.522246
926,11,0.0403135,-4.00365
926,12,0.0387647,-20.0649
925,1,0.0173331,-19.0247
925,2,0.0226334,-12.1565
925,3,0.0431743,-9.42026
925,4,0.0430195,-3.1966
925,5,0.0771366,4.37916
925,6,0.0810356,12.7317
925,7,0.165468,15.2738
925,8,0.0960388,15.1319
925,9,0.131701,7.92356
925,10,0.0386432,0.610656
925,11,0.0535645,-8.64968
925,12,0.024324,-22.8989
924,1,0.0239037,-28.7136
924,2,0.027868,-24.5301
924,3,0.0357288,-16.82
924,4,0.0358626,-1.79813
924,5,0.0662551,4.82951
924,6,0.11921,11.5831
924,7,0.118935,14.3844
924,8,0.0743483,12.1433
924,9,0.0774615,9.63142
924,10,0.0226454,2.75165
924,11,0.03344,-11.5355
924,12,0.0314181,-24.5665
923,1,0.0232357,-19.5621
923,2,0.0345112,-20.1435
923,3,0.0195825,-15.7403
923,4,0.0322871,-2.25083
923,5,0.0143511,5.2079
923,6,0.115771,11.0829
923,7,0.0862775,14.9952
923,8,0.138517,14.0236
923,9,0.0694408,8.53297
923,10,0.0391503,2.59958
923,11,0.0606254,-10.7817
923,12,0.0373776,-17.9625
922,1,0.0166286,-24.0268
922,2,0.0207315,-17.6702
922,3,0.0213002,-13.8335
922,4,0.023486,-1.26475
922,5,0.023453,3.35618
922,6,0.0560725,10.8294
922,7,0.141773,15.6807
922,8,0.124355,12.7671
922,9,0.0693494,9.9733
922,10,0.0468481,1.97055
922,11,0.0301235,-7.26241
922,12,0.0358769,-13.577
921,1,0.0392158,-23.0802
921,2,0.0166318,-14.4463
921,3,0.021517,-14.5289
921,4,0.0361299,-2.07404
921,5,0.0624368,8.45384
921,6,0.0540842,12.2688
921,7,0.122503,16.7239
921,8,0.0844935,12.7692
921,9,0.0900528,10.6345
921,10,0.048733,3.22147
921,11,0.0592449,-7.98983
921,12,0.0362546,-26.1568
920,1,0.02566,-30.5155
920,2,0.0195776,-23.5355
920,3,0.0258977,-11.6874
920,4,0.045368,3.1256
920,5,0.0678923,6.19615
920,6,0.164014,13.6184
920,7,0.0826064,16.0145
920,8,0.100062,13.6257
920,9,0.0367235,6.44975
920,10,0.030407,0.643676
920,11,0.0634209,-7.06835
920,12,0.023228,-20.3302
919,1,0.0321046,-25.8847
919,2,0.0155821,-21.2953
919,3,0.0309368,-14.9402
919,4,0.0537214,-5.09601
919,5,0.0421471,5.07426
919,6,0.0690808,15.0444
919,7,0.106327,17.3278
919,8,0.125751,13.2281
919,9,0.0684915,9.26221
919,10,0.0629513,2.92245
919,11,0.0623464,-6.81411
919,12,0.0346678,-21.7437
918,1,0.0442958,-22.0086
918,2,0.0118845,-21.4866
918,3,0.0237914,-15.3127
918,4,0.0315179,-3.86793
918,5,0.0390663,3.8256
918,6,0.0613237,10.4834
918,7,0.0752183,15.1108
918,8,0.0948152,12.6767
918,9,0.0647102,9.15702
918,10,0.0421688,-0.839417
918,11,0.0367527,-14.3694
918,12,0.0283522,-15.0417
917,1,0.0412015,-18.5244
917,2,0.0218788,-19.3814
917,3,0.0198725,-13.4278
917,4,0.0162576,-1.01401
917,5,0.0476812,6.4236
917,6,0.0749069,11.9645
917,7,0.0900065,15.0241
917,8,0.12737,14.5061
917,9,0.095029,6.3155
917,10,0.0485104,0.858031
917,11,0.0796937,-4.61086
917,12,0.0356733,-18.0775
916,1,0.023068,-24.8801
916,2,0.0207811,-25.3539
916,3,0.0230278,-14.4742
916,4,0.042569,-6.30207
916,5,0.0455143,2.08326
916,6,0.0321242,10.3013
916,7,0.0955572,16.9952
916,8,0.0995293,14.847
916,9,0.0470573,10.2932
916,10,0.0628699,1.84711
916,11,0.0395823,-11.7126
916,12,0.0365215,-14.9091
915,1,0.0223434,-31.202
915,2,0.0195055,-10.7785
915,3,0.0187315,-12.9747
915,4,0.0217132,-5.78187
915,5,0.0835732,3.35368
915,6,0.0522129,12.1532
915,7,0.111538,14.0659
915,8,0.0869112,14.6201
915,9,0.0692367,9.71659
915,10,0.0528691,0.27658
915,11,0.030451,-8.24746
915,12,0.0305078,-23.9392
914,1,0.0386573,-28.3164
914,2,0.0181113,-23.3244
914,3,0.0246118,-12.0194
914,4,0.0302414,-7.27341
914,5,0.0850815,1.38051
914,6,0.0620492,10.6627
914,7,0.0945831,17.7465
914,8,0.0907294,15.3259
914,9,0.058622,12.305
914,10,0.0773282,1.80051
914,11,0.0296344,-7.14983
914,12,0.0264703,-17.9358
913,1,0.0453572,-28.4001
913,2,0.0243266,-19.1637
913,3,0.0268272,-10.139
913,4,0.0224181,-2.76954
913,5,0.0895237,4.7473
913,6,0.104721,10.2523
913,7,0.133006,17.6073
913,8,0.0898724,14.1842
913,9,0.103752,8.94257
913,10,0.037108,2.50687
913,11,0.0418677,-3.30965
913,12,0.0264931,-27.47
912,1,0.0264166,-30.2267
912,2,0.0161433,-19.8684
912,3,0.0248102,-9.79169
912,4,0.0248477,-1.81232
912,5,0.0737752,6.31334
912,6,0.0660648,10.7641
912,7,0.0922723,12.9459
912,8,0.124715,12.8355
912,9,0.0375237,10.0345
912,10,0.0839748,3.7456
912,11,0.044871,-9.12426
912,12,0.0263194,-18.5354
911,1,0.0365739,-24.4764
911,2,0.00794636,-29.0774
911,3,0.0332425,-19.1203
911,4,0.0374401,-4.18784
911,5,0.0780521,6.27623
911,6,0.0688339,13.8247
911,7,0.0902464,16.5954
911,8,0.0558837,15.2692
911,9,0.095814,12.6321
911,10,0.0456181,2.88687
911,11,0.0474797,-5.14336
911,12,0.00968937,-25.9275
910,1,0.0366986,-14.2493
910,2,0.0190037,-21.5126
910,3,0.0253947,-11.9446
910,4,0.0482357,-2.30256
910,5,0.0692165,3.91343
910,6,0.108584,10.6454
910,7,0.125566,14.3344
910,8,0.062772,14.4869
910,9,0.0786904,10.0968
910,10,0.0343488,-5.00699
910,11,0.045405,-13.2349
910,12,0.0323727,-23.4645
909,1,0.0390037,-33.3248
909,2,0.00683212,-24.3293
909,3,0.0348799,-15.3474
909,4,0.0249743,-7.23472
909,5,0.0490097,5.72752
909,6,0.0763932,11.8641
909,7,0.0993958,17.7806
909,8,0.132803,13.253
909,9,0.113567,8.52494
909,10,0.0607838,0.872741
909,11,0.0507116,-10.0297
909,12,0.0278839,-17.8071
908,1,0.0233383,-16.534
908,2,0.0193081,-20.2497
908,3,0.0380887,-7.72736
908,4,0.0775638,-2.82435
908,5,0.0572913,3.77305
908,6,0.0544752,11.4427
908,7,0.137951,16.7936
908,8,0.126409,13.1669
908,9,0.0946176,8.32163
908,10,0.0368261,1.68222
908,11,0.0520475,-9.07647
908,12,0.0281361,-25.2958
907,1,0.0289969,-27.0649
907,2,0.0267175,-19.3916
907,3,0.0250348,-9.75422
907,4,0.015299,-0.867712
907,5,0.0503656,3.3209
907,6,0.049161,12.8518
907,7,0.0714944,16.1907
907,8,0.107882,13.6752
907,9,0.0813276,8.58659
907,10,0.0473881,3.37839
907,11,0.0598143,-7.48308
907,12,0.0322082,-24.5293
906,1,0.0470502,-25.2554
906,2,0.0261948,-23.5823
906,3,0.020179,-13.4737
906,4,0.0443563,-5.18812
906,5,0.0692697,2.26011
906,6,0.0669016,9.56795
906,7,0.157949,14.1789
906,8,0.0993913,13.1102
906,9,0.0944678,7.8715
906,10,0.0582385,1.4209
906,11,0.0515972,-13.6146
906,12,0.0272503,-18.7975
905,1,0.0304099,-21.4821
905,2,0.0238199,-16.68
905,3,0.0264845,-14.0563
905,4,0.0344122,1.02255
905,5,0.0289308,6.89
905,6,0.0732229,15.2795
905,7,0.0889966,17.3581
905,8,0.119206,14.5707
905,9,0.0410805,9.77808
905,10,0.0665619,1.16934
905,11,0.0378869,-10.419
905,12,0.0472297,-19.0262
904,1,0.0309184,-25.1466
904,2,0.0134915,-25.9975
904,3,0.0270637,-14.086
904,4,0.0376577,-9.04343
904,5,0.0309625,6.31651
904,6,0.0878348,14.9596
904,7,0.0763371,17.8784
904,8,0.109424,15.1552
904,9,0.0656536,11.4194
904,10,0.011819,3.97299
904,11,0.0623677,-7.65685
904,12,0.0245226,-19.7014
903,1,0.0208654,-23.4239
903,2,0.0265365,-19.1758
903,3,0.046438,-17.4605
903,4,0.0219496,-3.73859
903,5,0.0476685,7.82237
903,6,0.0886535,13.0184
903,7,0.0881641,14.8609
903,8,0.0711028,15.4792
903,9,0.0453615,10.2334
903,10,0.0895967,1.84204
903,11,0.0357711,-10.5641
903,12,0.0299254,-20.6088
902,1,0.0236158,-30.0927
902,2,0.0104413,-30.6412
902,3,0.0491087,-12.7045
902,4,0.0376196,0.262872
902,5,0.0584762,5.8513
902,6,0.0763229,11.4908
902,7,0.104587,17.7056
902,8,0.0678428,14.0561
902,9,0.153779,9.62183
902,10,0.0336398,5.30624
902,11,0.0613376,-7.55825
902,12,0.0285665,-28.1448
901,1,0.0366795,-12.43
901,2,0.017025,-23.522
901,3,0.0287314,-16.3622
901,4,0.0348879,-5.62079
901,5,0.0372787,5.22169
901,6,0.0514152,12.6731
901,7,0.116624,16.6865
901,8,0.0498152,15.3508
901,9,0.0548345,11.074
901,10,0.0743378,-1.37827
901,11,0.0331537,-5.65899
901,12,0.0214542,-27.4125
900,1,0.0231709,-20.2317
900,2,0.0261027,-25.4249
900,3,0.023416,-13.3998
900,4,0.0552572,-3.91218
900,5,0.0414697,4.8267
900,6,0.0987869,10.6232
900,7,0.09276,15.5314
900,8,0.104892,13.698
900,9,0.0852978,8.73392
900,10,0.0357956,-0.462281
900,11,0.0608028,-8.92446
900,12,0.0665277,-26.4035
899,1,0.0334687,-25.2125
899,2,0.0205011,-25.9609
899,3,0.0225155,-12.8918
899,4,0.0527835,-4.72989
899,5,0.0273329,5.82579
899,6,0.145527,12.3528
899,7,0.122272,16.6023
899,8,0.11827,14.425
899,9,0.105284,8.83909
899,10,0.0433201,-0.784516
899,11,0.0679065,-7.65874
899,12,0.0344882,-22.1847
898,1,0.0399403,-24.5443
898,2,0.0186009,-18.3807
898,3,0.0312452,-11.5846
898,4,0.0239721,-1.5116
898,5,0.0438787,2.16258
898,6,0.0763956,9.4623
898,7,0.0974155,12.7061
898,8,0.105085,12.5373
898,9,0.0359743,8.08323
898,10,0.0362722,3.48196
898,11,0.0411897,-7.35445
