"years_forcing","months_forcing","precipforc_1","tsaforc_1"
2762,12,0.0206303,-25.8965
2761,1,0.00652907,-39.9931
2761,2,0.0124875,-29.0974
2761,3,0.00892465,-25.4752
2761,4,0.0110679,-11.7818
2761,5,0.0134855,-4.12587
2761,6,0.023781,3.2482
2761,7,0.0548993,8.14458
2761,8,0.0297048,10.4955
2761,9,0.0457919,3.94988
2761,10,0.0197435,-9.91613
2761,11,0.0128788,-28.1812
2761,12,0.0123634,-31.5116
2760,1,0.00779979,-39.8109
2760,2,0.0123879,-35.9608
2760,3,0.00866448,-33.0002
2760,4,0.00902588,-17.4277
2760,5,0.0164872,-5.9853
2760,6,0.0239511,3.21082
2760,7,0.0829778,9.72911
2760,8,0.0446334,9.08737
2760,9,0.025523,1.75011
2760,10,0.0245467,-5.44116
2760,11,0.010762,-27.6524
2760,12,0.0099139,-31.8521
2759,1,0.00696974,-35.0506
2759,2,0.0134281,-34.6261
2759,3,0.0048051,-32.4347
2759,4,0.00659542,-19.6243
2759,5,0.0141601,-6.275
2759,6,0.0283314,4.47647
2759,7,0.0405573,10.356
2759,8,0.0346873,9.40631
2759,9,0.0327367,1.2712
2759,10,0.0244816,-9.87149
2759,11,0.0142752,-18.1314
2759,12,0.012081,-28.5851
2758,1,0.00880153,-38.7038
2758,2,0.0127883,-27.3084
2758,3,0.0101182,-34.2101
2758,4,0.00649316,-24.1456
2758,5,0.0133201,-6.47529
2758,6,0.0244912,2.99051
2758,7,0.0457883,10.8178
2758,8,0.0287461,9.04563
2758,9,0.0270106,4.82732
2758,10,0.0267051,-2.72479
2758,11,0.0190543,-19.6944
2758,12,0.0102765,-32.0644
2757,1,0.0118077,-28.7043
2757,2,0.00872806,-39.5815
2757,3,0.00794624,-29.9911
2757,4,0.00900919,-18.435
2757,5,0.014603,-4.7783
2757,6,0.0256402,3.25647
2757,7,0.0292106,10.6763
2757,8,0.0341386,10.4958
2757,9,0.0298039,-1.78886
2757,10,0.0223389,-9.38867
2757,11,0.00890734,-28.2976
2757,12,0.00778112,-30.1827
2756,1,0.00661337,-32.5094
2756,2,0.0073326,-32.4628
2756,3,0.00904987,-25.9943
2756,4,0.0109474,-13.8824
2756,5,0.0177892,-4.86473
2756,6,0.0220513,5.73212
2756,7,0.0218308,11.4822
2756,8,0.0214793,12.4699
2756,9,0.0222028,-1.08854
2756,10,0.0187515,-12.2025
2756,11,0.0131647,-23.4598
2756,12,0.00904048,-30.1399
2755,1,0.00981843,-33.3442
2755,2,0.012886,-30.1742
2755,3,0.0143235,-24.2681
2755,4,0.0100016,-16.8613
2755,5,0.0133827,-5.82228
2755,6,0.026814,3.79404
2755,7,0.043331,8.36382
2755,8,0.0341224,10.1284
2755,9,0.0417405,1.96257
2755,10,0.0188847,-10.5314
2755,11,0.0127831,-16.8201
2755,12,0.00806019,-31.8998
2754,1,0.00682774,-31.8934
2754,2,0.0108274,-29.0925
2754,3,0.0137944,-16.8206
2754,4,0.0144927,-13.6368
2754,5,0.0127041,-5.85005
2754,6,0.022324,3.89713
2754,7,0.0393865,10.9619
2754,8,0.0208159,10.2656
2754,9,0.0368584,3.25969
2754,10,0.0227322,-7.07882
2754,11,0.014312,-24.6025
2754,12,0.00854415,-32.9088
2753,1,0.0119124,-36.7154
2753,2,0.00993692,-34.4547
2753,3,0.00961075,-31.5121
2753,4,0.0121064,-16.718
2753,5,0.0125181,-8.00709
2753,6,0.0240748,2.25675
2753,7,0.0337461,13.2489
2753,8,0.0430853,8.7305
2753,9,0.0232001,6.38475
2753,10,0.020663,-1.86285
2753,11,0.0121042,-20.6226
2753,12,0.00637258,-30.5589
2752,1,0.0119562,-36.1311
2752,2,0.016182,-29.0943
2752,3,0.00678282,-27.0619
2752,4,0.0145144,-14.3648
2752,5,0.0174399,-3.50065
2752,6,0.0204925,7.38938
2752,7,0.0475646,11.4827
2752,8,0.0431232,9.3468
2752,9,0.0254849,2.85949
2752,10,0.0301742,-8.43286
2752,11,0.00865705,-30.5264
2752,12,0.00902219,-36.5124
2751,1,0.00625893,-39.5578
2751,2,0.00795239,-31.1647
2751,3,0.00952495,-24.526
2751,4,0.00744789,-17.3714
2751,5,0.0129679,-4.21031
2751,6,0.0370628,6.98389
2751,7,0.0413326,9.89049
2751,8,0.0259063,9.83573
2751,9,0.027986,4.22097
2751,10,0.0229763,-7.73056
2751,11,0.0180265,-20.2447
2751,12,0.0117275,-31.9376
2750,1,0.00771456,-43.2671
2750,2,0.0095627,-27.6448
2750,3,0.0076471,-31.3939
2750,4,0.00536241,-19.4858
2750,5,0.0105645,-5.17805
2750,6,0.0252,4.74295
2750,7,0.0290811,10.4271
2750,8,0.0375927,9.62775
2750,9,0.0275445,0.569142
2750,10,0.0156473,-10.5724
2750,11,0.00982055,-26.9602
2750,12,0.00918605,-28.6194
2749,1,0.00747054,-26.7698
2749,2,0.0110096,-34.1613
2749,3,0.00685284,-33.3452
2749,4,0.0130481,-21.047
2749,5,0.0117431,-8.42482
2749,6,0.020325,3.66687
2749,7,0.0380417,11.0397
2749,8,0.0300361,9.80319
2749,9,0.0239234,3.07845
2749,10,0.0165319,-8.0729
2749,11,0.0140597,-18.5401
2749,12,0.00783432,-35.1015
2748,1,0.00391903,-36.7187
2748,2,0.0129471,-25.2581
2748,3,0.00789499,-29.8862
2748,4,0.0102411,-19.5821
2748,5,0.0139235,-3.08699
2748,6,0.0264382,4.47928
2748,7,0.0333703,13.1201
2748,8,0.0472114,9.3313
2748,9,0.0242912,3.39846
2748,10,0.0177765,-13.5441
2748,11,0.0126256,-20.8449
2748,12,0.0188186,-22.8662
2747,1,0.00875648,-37.3679
2747,2,0.00789933,-37.8723
2747,3,0.0110746,-23.1718
2747,4,0.0109543,-11.7606
2747,5,0.0093658,-6.50285
2747,6,0.02162,4.17005
2747,7,0.0530417,11.8808
2747,8,0.0310363,8.96308
2747,9,0.0386947,6.60781
2747,10,0.0286503,-9.89114
2747,11,0.013841,-15.7113
2747,12,0.00532433,-26.7132
2746,1,0.00674956,-37.5116
2746,2,0.0110289,-19.1072
2746,3,0.0090096,-29.5023
2746,4,0.0134172,-18.6442
2746,5,0.00839509,-7.64863
2746,6,0.0326606,3.16413
2746,7,0.0427629,11.3038
2746,8,0.0366935,9.262
2746,9,0.0189324,3.20531
2746,10,0.0272059,-3.49832
2746,11,0.0201337,-20.6682
2746,12,0.00695275,-25.904
2745,1,0.00359631,-34.231
2745,2,0.0104811,-29.0013
2745,3,0.0108954,-21.1632
2745,4,0.0154228,-19.5303
2745,5,0.0146849,-5.45469
2745,6,0.0237263,5.34317
2745,7,0.0384316,9.53413
2745,8,0.0387252,9.13419
2745,9,0.026902,3.68117
2745,10,0.0225511,-8.88287
2745,11,0.0109147,-21.2926
2745,12,0.0139458,-25.3912
2744,1,0.0114902,-23.9259
2744,2,0.00570661,-33.7969
2744,3,0.0100721,-22.2522
2744,4,0.00995337,-17.6296
2744,5,0.0103858,-9.5966
2744,6,0.0166096,2.62128
2744,7,0.0357262,10.8916
2744,8,0.0466462,8.59125
2744,9,0.0384736,0.691823
2744,10,0.0141991,-12.06
2744,11,0.00953033,-22.5215
2744,12,0.0124187,-28.1442
2743,1,0.00872478,-26.3761
2743,2,0.0110634,-28.5191
2743,3,0.0125804,-28.4336
2743,4,0.0104552,-15.7813
2743,5,0.0143329,-5.04371
2743,6,0.0280469,4.09543
2743,7,0.0344581,9.96654
2743,8,0.0349656,10.7544
2743,9,0.0264349,5.00228
2743,10,0.0227614,-3.27902
2743,11,0.00992297,-21.251
2743,12,0.0147285,-29.9643
2742,1,0.00961688,-30.3633
2742,2,0.0101992,-25.4651
2742,3,0.00850642,-22.0922
2742,4,0.00914139,-15.6901
2742,5,0.0130753,-3.54393
2742,6,0.0257094,5.93167
2742,7,0.0266892,12.3991
2742,8,0.0331532,8.1615
2742,9,0.0300476,1.43169
2742,10,0.0223921,-12.8738
2742,11,0.0101936,-22.5394
2742,12,0.0133129,-33.5752
2741,1,0.0154011,-32.2083
2741,2,0.00995722,-31.6863
2741,3,0.00979453,-26.8495
2741,4,0.00993329,-13.9006
2741,5,0.0141729,-6.11998
2741,6,0.0324359,4.55774
2741,7,0.0509985,11.397
2741,8,0.0355537,9.73044
2741,9,0.0341737,1.55693
2741,10,0.015877,-10.3551
2741,11,0.00862568,-26.9324
2741,12,0.00817999,-27.8452
2740,1,0.00862417,-32.7177
2740,2,0.0142527,-32.677
2740,3,0.0153448,-26.5716
2740,4,0.00894356,-18.1437
2740,5,0.00686988,-9.41435
2740,6,0.0202463,4.03556
2740,7,0.026803,12.1955
2740,8,0.0239835,11.4287
2740,9,0.0245311,1.92669
2740,10,0.0287498,-14.5313
2740,11,0.0130548,-15.7885
2740,12,0.0103766,-29.5886
2739,1,0.0108497,-21.4196
2739,2,0.0121907,-24.5076
2739,3,0.00796792,-32.1262
2739,4,0.0101078,-16.2482
2739,5,0.0174842,-4.99272
2739,6,0.0292573,4.32413
2739,7,0.0240091,9.81297
2739,8,0.0294397,8.82956
2739,9,0.0276611,0.966176
2739,10,0.0189857,-7.19766
2739,11,0.0110835,-21.0706
2739,12,0.00822807,-33.7337
2738,1,0.00936541,-33.1236
2738,2,0.0111688,-35.3703
2738,3,0.0108261,-22.8276
2738,4,0.0157501,-14.4887
2738,5,0.0110137,-9.20967
2738,6,0.0191801,0.149571
2738,7,0.0360693,8.88631
2738,8,0.0464595,9.68173
2738,9,0.0323003,3.33968
2738,10,0.0245097,-10.3347
2738,11,0.00795147,-17.7467
2738,12,0.00895289,-32.0802
2737,1,0.00501878,-38.6508
2737,2,0.00869678,-29.1317
2737,3,0.00983564,-22.53
2737,4,0.0146264,-13.4263
2737,5,0.0129436,-3.50486
2737,6,0.0212127,3.92868
2737,7,0.0379995,12.3389
2737,8,0.0397349,10.273
2737,9,0.0294999,3.30098
2737,10,0.0346862,-10.9803
2737,11,0.0151299,-21.539
2737,12,0.00469904,-37.9068
2736,1,0.00739988,-38.2785
2736,2,0.00934518,-34.7343
2736,3,0.0131114,-24.498
2736,4,0.0113211,-16.613
2736,5,0.0151662,-5.39674
2736,6,0.0184193,4.1229
2736,7,0.0328916,9.48625
2736,8,0.0321122,10.8939
2736,9,0.0245407,2.36428
2736,10,0.0258238,-3.95269
2736,11,0.0186106,-19.3132
2736,12,0.0211178,-30.1803
2735,1,0.00791786,-36.5553
2735,2,0.0146691,-31.2457
2735,3,0.0118559,-28.4887
2735,4,0.0149556,-18.2881
2735,5,0.0134536,-4.8639
2735,6,0.0272122,4.7732
2735,7,0.0618322,10.6342
2735,8,0.0296144,9.48877
2735,9,0.026833,0.516163
2735,10,0.025284,-10.4283
2735,11,0.0126864,-23.1503
2735,12,0.0121715,-33.5076
2734,1,0.00546381,-41.5127
2734,2,0.00902254,-35.3182
2734,3,0.00896881,-27.0375
2734,4,0.00867153,-17.7612
2734,5,0.0142083,-5.60386
2734,6,0.0164359,4.23905
2734,7,0.0431809,11.6934
2734,8,0.0406429,10.0959
2734,9,0.0203011,2.90206
2734,10,0.02178,-6.63205
2734,11,0.0125039,-16.6258
2734,12,0.00930626,-33.5011
2733,1,0.00434175,-43.3694
2733,2,0.00926687,-24.9286
2733,3,0.0125291,-23.0451
2733,4,0.00710187,-20.7623
2733,5,0.0161107,-3.56483
2733,6,0.0176706,6.61936
2733,7,0.0388169,10.5314
2733,8,0.0283212,8.35956
2733,9,0.0306584,1.92171
2733,10,0.016963,-5.04367
2733,11,0.0110302,-16.8863
2733,12,0.0187355,-25.3257
2732,1,0.00471402,-48.0186
2732,2,0.00567424,-35.2931
2732,3,0.00858394,-25.3205
2732,4,0.00978121,-16.9636
2732,5,0.0170811,-3.23988
2732,6,0.0294343,5.71704
2732,7,0.0391256,10.3793
2732,8,0.0330918,9.93003
2732,9,0.0281163,2.72667
2732,10,0.0257913,-13.4669
2732,11,0.0112661,-28.7205
2732,12,0.00504941,-39.4152
2731,1,0.00726453,-40.3397
2731,2,0.0078122,-32.104
2731,3,0.0105626,-25.1034
2731,4,0.0142719,-14.1308
2731,5,0.0130979,-4.13838
2731,6,0.0222018,5.28745
2731,7,0.0308298,10.6918
2731,8,0.0358146,8.84354
2731,9,0.0238404,3.45589
2731,10,0.0248553,-10.4805
2731,11,0.0142483,-26.4579
2731,12,0.0112098,-34.8739
2730,1,0.00516046,-37.746
2730,2,0.0106406,-33.3669
2730,3,0.0112498,-21.9245
2730,4,0.0112154,-15.8277
2730,5,0.0162529,-8.81758
2730,6,0.0253338,-0.0210226
2730,7,0.0466849,8.14986
2730,8,0.0381694,7.95249
2730,9,0.0271337,1.2455
2730,10,0.0297129,-11.086
2730,11,0.00975726,-20.9788
2730,12,0.00990311,-30.041
2729,1,0.0134521,-27.9964
2729,2,0.00466613,-35.5368
2729,3,0.00617057,-35.3275
2729,4,0.00882092,-19.3573
2729,5,0.00828381,-5.74424
2729,6,0.0219484,5.79898
2729,7,0.0428841,10.1145
2729,8,0.0255966,9.78443
2729,9,0.0258178,3.65331
2729,10,0.0259436,-3.49273
2729,11,0.0158928,-25.0271
2729,12,0.0105963,-34.942
2728,1,0.00534985,-41.555
2728,2,0.00854555,-38.7202
2728,3,0.00758193,-32.1631
2728,4,0.00998733,-20.3312
2728,5,0.0140575,-8.03782
2728,6,0.0216645,2.85071
2728,7,0.0287265,10.7805
2728,8,0.0320106,10.7142
2728,9,0.0364181,4.39583
2728,10,0.0340507,-9.81573
2728,11,0.017052,-29.5118
2728,12,0.00764595,-35.0111
2727,1,0.0153303,-28.7524
2727,2,0.00824876,-19.2902
2727,3,0.00636312,-31.7667
2727,4,0.0140989,-15.255
2727,5,0.0106414,-7.0608
2727,6,0.0228022,2.15265
2727,7,0.0362005,8.73378
2727,8,0.0314297,9.68631
2727,9,0.03499,2.15657
2727,10,0.0262547,-7.65115
2727,11,0.00587848,-30.4708
2727,12,0.0105708,-31.2546
2726,1,0.00938602,-31.6525
2726,2,0.0125399,-33.2031
2726,3,0.00867073,-31.9765
2726,4,0.00784097,-23.6489
2726,5,0.0115472,-7.48686
2726,6,0.0208095,2.9086
2726,7,0.0403877,8.94667
2726,8,0.0244169,9.03073
2726,9,0.0247278,1.50652
2726,10,0.026153,-7.35006
2726,11,0.0099331,-21.5656
2726,12,0.0123642,-24.7134
2725,1,0.0114248,-24.8603
2725,2,0.00852413,-25.6513
2725,3,0.0102149,-27.9849
2725,4,0.0139753,-17.8779
2725,5,0.0104136,-5.46412
2725,6,0.0178813,3.17868
2725,7,0.0468152,8.93269
2725,8,0.0344135,9.57572
2725,9,0.0275582,2.13442
2725,10,0.031347,-6.039
2725,11,0.0138399,-20.4848
2725,12,0.00852958,-31.8553
2724,1,0.0109544,-26.278
2724,2,0.01111,-28.217
2724,3,0.0109831,-22.7811
2724,4,0.0113975,-14.5942
2724,5,0.0123924,-6.68705
2724,6,0.024539,3.43866
2724,7,0.0302941,11.6239
2724,8,0.0432229,7.80045
2724,9,0.0407642,1.04888
2724,10,0.0264758,-14.5156
2724,11,0.0191102,-22.576
2724,12,0.0101179,-24.815
2723,1,0.00717001,-31.4729
2723,2,0.0101244,-30.3858
2723,3,0.00851888,-28.2682
2723,4,0.0155943,-10.3099
2723,5,0.0135761,-5.38145
2723,6,0.0364256,2.97983
2723,7,0.0409996,9.61757
2723,8,0.0338123,9.452
2723,9,0.0287624,4.35122
2723,10,0.0249602,-10.2027
2723,11,0.0166756,-17.1036
2723,12,0.011173,-21.5894
2722,1,0.0127473,-31.7072
2722,2,0.0071695,-30.944
2722,3,0.0072618,-30.0164
2722,4,0.00604477,-19.8687
2722,5,0.0164039,-7.44773
2722,6,0.0332526,2.00202
2722,7,0.0364601,9.83971
2722,8,0.0444435,9.48728
2722,9,0.028941,1.48732
2722,10,0.0291364,-6.22229
2722,11,0.011162,-10.0935
2722,12,0.012816,-26.4754
2721,1,0.00644411,-33.4453
2721,2,0.0074148,-36.9234
2721,3,0.00934773,-26.3929
2721,4,0.0100188,-19.0579
2721,5,0.0126248,-3.53407
2721,6,0.03406,4.98249
2721,7,0.0542887,8.94563
2721,8,0.0434288,8.50382
2721,9,0.0296296,1.99428
2721,10,0.0160421,-8.47455
2721,11,0.0120885,-14.8997
2721,12,0.0114873,-27.2885
2720,1,0.00680829,-39.297
2720,2,0.00830075,-35.5045
2720,3,0.00864646,-32.7197
2720,4,0.00832079,-21.5581
2720,5,0.015229,-5.36064
2720,6,0.0264784,4.52222
2720,7,0.0530371,8.80342
2720,8,0.0376663,9.44281
2720,9,0.038995,1.35622
2720,10,0.018451,-13.5902
2720,11,0.0110127,-27.9259
2720,12,0.0151758,-35.106
2719,1,0.0124198,-29.5394
2719,2,0.00861387,-36.2338
2719,3,0.0124461,-25.9942
2719,4,0.00816218,-19.3016
2719,5,0.0109678,-7.09867
2719,6,0.0141409,4.44156
2719,7,0.0326372,9.69209
2719,8,0.0275712,8.29309
2719,9,0.0178269,1.34771
2719,10,0.0199847,-8.66293
2719,11,0.0157923,-17.0293
2719,12,0.00672079,-28.7743
2718,1,0.0123893,-27.0435
2718,2,0.00876954,-37.1292
2718,3,0.00522784,-31.7833
2718,4,0.0112458,-17.4034
2718,5,0.00988596,-5.21162
2718,6,0.0243233,3.69724
2718,7,0.016088,14.6944
2718,8,0.0340444,10.1556
2718,9,0.0246987,2.55275
2718,10,0.0314892,-7.65631
2718,11,0.0182187,-21.8527
2718,12,0.00610362,-39.0973
2717,1,0.00632573,-35.315
2717,2,0.0163715,-29.4677
2717,3,0.00597609,-27.4599
2717,4,0.0143473,-16.2045
2717,5,0.0145451,-3.99159
2717,6,0.0266902,3.97168
2717,7,0.0294267,9.13109
2717,8,0.036068,10.4048
2717,9,0.0290185,2.37236
2717,10,0.0211706,-5.63791
2717,11,0.012727,-22.0352
2717,12,0.0115805,-24.7582
2716,1,0.0140234,-36.2202
2716,2,0.011559,-29.5544
2716,3,0.0118671,-31.1269
2716,4,0.0110548,-16.6398
2716,5,0.00899696,-6.01585
2716,6,0.019652,4.56516
2716,7,0.0148861,12.2186
2716,8,0.0408444,10.4793
2716,9,0.0299883,0.983052
2716,10,0.0291923,-9.76407
2716,11,0.0136124,-15.4543
2716,12,0.0155779,-23.7769
2715,1,0.00908941,-32.7101
2715,2,0.00823807,-33.5055
2715,3,0.00880762,-26.015
2715,4,0.00889132,-18.7014
2715,5,0.0127328,-6.95262
2715,6,0.0290258,1.96421
2715,7,0.0462051,8.14299
2715,8,0.0479172,9.36322
2715,9,0.0326524,2.17116
2715,10,0.0205369,-15.889
2715,11,0.0199934,-17.3941
2715,12,0.0128249,-22.8015
2714,1,0.0112118,-29.7028
2714,2,0.00768917,-36.2199
2714,3,0.00958136,-29.6066
2714,4,0.0122996,-21.072
2714,5,0.014161,-6.78694
2714,6,0.0367138,0.946079
2714,7,0.0256393,9.09367
2714,8,0.0347918,10.4264
2714,9,0.0304322,3.04442
2714,10,0.0275093,-11.7169
2714,11,0.0194473,-14.8888
2714,12,0.00950454,-32.7913
2713,1,0.00949359,-41.2015
2713,2,0.00990243,-33.4718
2713,3,0.00943308,-24.3232
2713,4,0.013156,-18.3171
2713,5,0.0204781,-3.06196
2713,6,0.0274363,5.32245
2713,7,0.0355586,9.47469
2713,8,0.0327621,8.46933
2713,9,0.0255053,2.07192
2713,10,0.0252573,-10.4685
2713,11,0.0161198,-22.9878
2713,12,0.0116271,-34.2876
2712,1,0.00744692,-30.136
2712,2,0.00728812,-37.7706
2712,3,0.00845384,-29.4009
2712,4,0.0117376,-18.8219
2712,5,0.00889174,-7.17866
2712,6,0.025203,3.10532
2712,7,0.0371348,9.70567
2712,8,0.0374096,8.70883
2712,9,0.0267249,0.95641
2712,10,0.0271698,-12.0948
2712,11,0.0115579,-23.7295
2712,12,0.0157542,-25.1528
2711,1,0.00419668,-43.9283
2711,2,0.0110103,-31.9162
2711,3,0.00971581,-26.0031
2711,4,0.00734684,-23.257
2711,5,0.00998556,-6.22865
2711,6,0.025102,4.66248
2711,7,0.0559372,10.1923
2711,8,0.0382307,8.63968
2711,9,0.0315833,2.39483
2711,10,0.0253447,-6.0365
2711,11,0.0168306,-21.1806
2711,12,0.00760805,-31.5353
2710,1,0.0107593,-30.4897
2710,2,0.0110423,-35.4165
2710,3,0.00785007,-31.8187
2710,4,0.0121933,-16.8626
2710,5,0.0175012,-5.02055
2710,6,0.0262506,2.85172
2710,7,0.015165,10.4103
2710,8,0.0363091,6.69995
2710,9,0.0296087,1.30425
2710,10,0.0200927,-9.67181
2710,11,0.0120193,-20.345
2710,12,0.0117976,-29.968
2709,1,0.00943082,-29.7638
2709,2,0.00828299,-32.0072
2709,3,0.0110904,-31.5552
2709,4,0.0093904,-20.0447
2709,5,0.00884693,-7.94975
2709,6,0.0144061,0.652439
2709,7,0.0443642,7.90877
2709,8,0.0222871,10.0218
2709,9,0.0402587,0.519063
2709,10,0.0187331,-11.2373
2709,11,0.0146427,-22.19
2709,12,0.00483496,-39.0938
2708,1,0.00652035,-38.2953
2708,2,0.00596793,-38.4926
2708,3,0.00636708,-29.2089
2708,4,0.0100711,-20.2963
2708,5,0.0122778,-4.86683
2708,6,0.0301329,3.73105
2708,7,0.0496353,8.69124
2708,8,0.0350165,8.62058
2708,9,0.0248268,1.58303
2708,10,0.025839,-4.19491
2708,11,0.0112442,-23.3324
2708,12,0.00724372,-29.2815
2707,1,0.00660169,-35.5402
2707,2,0.0142891,-24.0282
2707,3,0.00520746,-29.1675
2707,4,0.0171403,-21.2051
2707,5,0.0161704,-5.33097
2707,6,0.0219835,2.61457
2707,7,0.0374629,8.03319
2707,8,0.0474166,9.37793
2707,9,0.0338698,1.81704
2707,10,0.024734,-4.26123
2707,11,0.0172751,-27.8312
2707,12,0.00587376,-28.0924
2706,1,0.0142225,-29.7648
2706,2,0.00770427,-32.4315
2706,3,0.0123598,-20.0006
2706,4,0.00990809,-18.6126
2706,5,0.0131239,-5.51652
2706,6,0.0193906,3.57865
2706,7,0.0265611,11.1438
2706,8,0.0395184,9.08997
2706,9,0.0277311,1.14199
2706,10,0.0262053,-9.07309
2706,11,0.0126478,-20.2874
2706,12,0.00947238,-34.4581
2705,1,0.00881597,-41.5582
2705,2,0.0100843,-35.6626
2705,3,0.00647667,-31.2061
2705,4,0.00736635,-24.4933
2705,5,0.00972885,-7.36439
2705,6,0.0181828,5.97055
2705,7,0.0445677,12.5435
2705,8,0.0550322,8.48868
2705,9,0.0304383,2.32741
2705,10,0.0167034,-16.396
2705,11,0.0102068,-28.2613
2705,12,0.00962,-26.8719
2704,1,0.012104,-24.7708
2704,2,0.0128559,-27.2393
2704,3,0.0100675,-26.2304
2704,4,0.011205,-21.5889
2704,5,0.0155961,-7.84962
2704,6,0.0283291,1.68149
2704,7,0.0313618,9.82887
2704,8,0.029694,9.02353
2704,9,0.0313943,4.10793
2704,10,0.0195712,-4.02136
2704,11,0.0117807,-22.5364
2704,12,0.0199511,-19.731
2703,1,0.00958335,-31.952
2703,2,0.00865961,-30.1
2703,3,0.0136028,-32.9159
2703,4,0.0132192,-14.3019
2703,5,0.0147633,-4.97926
2703,6,0.0270833,3.29026
2703,7,0.049239,8.11965
2703,8,0.0461886,11.8658
2703,9,0.0376214,2.76711
2703,10,0.0191769,-6.40262
2703,11,0.0131984,-14.9811
2703,12,0.011629,-28.8252
2702,1,0.00862419,-38.8205
2702,2,0.00658867,-32.371
2702,3,0.00793393,-27.5557
2702,4,0.0104345,-18.871
2702,5,0.0124775,-4.13356
2702,6,0.0250947,3.35877
2702,7,0.0434839,9.6349
2702,8,0.0379757,9.00321
2702,9,0.0313111,-3.35347
2702,10,0.0114372,-22.3399
2702,11,0.015023,-28.5004
2702,12,0.00684676,-35.4663
2701,1,0.00496612,-43.5505
2701,2,0.00963289,-25.8018
2701,3,0.00826754,-23.0618
2701,4,0.0126444,-12.1831
2701,5,0.0117258,-2.56715
2701,6,0.0234987,5.0777
2701,7,0.0414817,10.7788
2701,8,0.0350279,8.8783
2701,9,0.0260669,2.92104
2701,10,0.0345185,-4.98953
2701,11,0.0101832,-20.3036
2701,12,0.00470616,-38.5715
2700,1,0.0135449,-32.7015
2700,2,0.00610481,-32.2492
2700,3,0.00916423,-29.4757
2700,4,0.01328,-21.3177
2700,5,0.0166327,-6.28776
2700,6,0.0189235,3.05994
2700,7,0.0475911,10.3331
2700,8,0.0324534,10.9416
2700,9,0.0232763,0.914448
2700,10,0.0235057,-8.8724
2700,11,0.0101076,-20.8967
2700,12,0.00741993,-37.0739
2699,1,0.00744056,-31.6369
2699,2,0.00750471,-34.229
2699,3,0.00591475,-31.9732
2699,4,0.0118196,-21.1005
2699,5,0.0148931,-6.71382
2699,6,0.0222055,2.21628
2699,7,0.0187566,9.73143
2699,8,0.035735,10.6693
2699,9,0.0386942,2.64525
2699,10,0.0188626,-6.59643
2699,11,0.0141931,-16.4502
2699,12,0.00619305,-28.1492
2698,1,0.0129285,-33.0883
2698,2,0.00560727,-37.2235
2698,3,0.0128238,-28.8274
2698,4,0.00792083,-15.6302
2698,5,0.0122737,-4.35759
2698,6,0.0226959,4.1225
2698,7,0.0404691,8.42098
2698,8,0.0328695,10.774
2698,9,0.0316582,1.13411
2698,10,0.0285842,-8.43515
2698,11,0.0184453,-15.3614
2698,12,0.0119959,-19.8878
2697,1,0.00506294,-44.4337
2697,2,0.0124471,-26.143
2697,3,0.00811053,-28.9138
2697,4,0.0074709,-19.3101
2697,5,0.0140967,-6.15562
2697,6,0.0259865,3.96903
2697,7,0.059484,12.7966
2697,8,0.0438907,8.63709
2697,9,0.0318952,1.55327
2697,10,0.0224347,-8.8186
2697,11,0.0161119,-16.3028
2697,12,0.0113535,-24.4625
2696,1,0.00629226,-43.209
2696,2,0.00805766,-36.9881
2696,3,0.0117112,-23.336
2696,4,0.0113864,-15.7851
2696,5,0.0105578,-8.54377
2696,6,0.0144758,1.76145
2696,7,0.0426137,9.81981
2696,8,0.0304107,10.263
2696,9,0.02917,3.18938
2696,10,0.0286938,-4.3374
2696,11,0.01349,-24.0722
2696,12,0.0065603,-31.9162
2695,1,0.00455724,-40.1247
2695,2,0.014803,-29.4575
2695,3,0.0151856,-26.3085
2695,4,0.00703716,-20.1604
2695,5,0.011481,-6.96376
2695,6,0.0211164,2.38602
2695,7,0.0239554,9.47868
2695,8,0.0269092,9.66699
2695,9,0.0320283,3.6368
2695,10,0.0274004,-4.37466
2695,11,0.0126815,-24.7733
2695,12,0.00496379,-34.3918
2694,1,0.00988627,-30.0366
2694,2,0.0118637,-19.0569
2694,3,0.0109032,-28.8891
2694,4,0.0144142,-17.2046
2694,5,0.016905,-2.91557
2694,6,0.0170812,4.6471
2694,7,0.0455826,9.99556
2694,8,0.0572331,8.83963
2694,9,0.020149,3.65249
2694,10,0.0301845,-2.0813
2694,11,0.012879,-18.7834
2694,12,0.0131348,-27.4771
2693,1,0.0128455,-31.7655
2693,2,0.00822248,-32.52
2693,3,0.0110711,-33.9897
2693,4,0.0122754,-14.8396
2693,5,0.0136377,-7.53843
2693,6,0.0295291,4.15799
2693,7,0.051214,11.701
2693,8,0.0314386,9.48813
2693,9,0.0282431,1.66646
2693,10,0.0244158,-6.56585
2693,11,0.0197519,-24.7925
2693,12,0.0153986,-28.4824
2692,1,0.00833279,-26.7024
2692,2,0.00443634,-39.8776
2692,3,0.00889732,-25.6748
2692,4,0.00670929,-20.4019
2692,5,0.0119226,-4.38166
2692,6,0.0180248,8.10752
2692,7,0.03829,12.8999
2692,8,0.0355349,9.43942
2692,9,0.0312327,1.47509
2692,10,0.0210081,-14.72
2692,11,0.0128994,-21.7978
2692,12,0.014195,-31.3189
2691,1,0.0062081,-33.0764
2691,2,0.00945887,-27.3575
2691,3,0.0101441,-31.2612
2691,4,0.0106473,-21.7266
